gen,time,evals,best_fit,best_size,pop_size
1,2.418967,63721,0.004029,12,1024
2,4.793181,131814,0.003646,10,1024
3,7.147218,193105,0.002665,7,1024
4,9.563596,257170,0.001998,10,1024
5,12.825518,336608,0.001646,10,1024
6,15.19451,393664,0.001531,12,1024
7,17.496362,447643,0.001475,13,1024
8,20.69303,537380,0.001348,12,1024
9,24.096777,624841,0.001258,12,1024
10,27.457742,712832,0.001258,12,1024
11,30.857899,794665,0.001258,12,1024
12,34.734326,879712,0.001258,12,1024
13,38.531436,957372,0.001258,12,1024
14,41.871917,1026135,0.001258,12,1024
