gen,time,evals,best_fit,best_size,pop_size
1,1.879796,50359,0.003796,8,1024
2,4.036773,103573,0.001549,19,1024
3,6.508626,163173,0.001549,19,1024
4,8.852362,226802,0.001549,19,1024
5,11.142135,291181,0.001549,19,1024
6,12.890605,334658,0.001548,17,1024
7,14.574296,371156,0.001548,17,1024
8,17.020809,427608,0.001548,19,1024
9,20.316122,509178,0.001548,17,1024
10,23.179714,576230,0.001548,17,1024
11,26.00446,640679,0.001548,17,1024
12,28.783311,704647,0.001548,17,1024
13,31.56548,768552,0.001548,19,1024
14,34.432884,833408,0.001548,19,1024
15,37.287189,897615,0.001548,19,1024
16,40.17488,962951,0.001548,19,1024
17,43.135757,1029179,0.001548,19,1024
