gen,time,evals,best_fit,best_size,pop_size
1,1.157383,27689,0.004211,9,1024
2,2.512838,62902,0.002193,18,1024
3,3.74851,93638,0.002193,18,1024
4,4.727139,113101,0.002125,18,1024
5,5.938031,141537,0.002125,18,1024
6,7.292597,172843,0.000741,11,1024
7,8.461008,196611,0.000741,11,1024
8,9.373947,212392,0.000741,11,1024
9,10.119083,222727,0.000741,11,1024
10,10.770763,230102,0.000575,21,1024
11,11.218575,231995,0.000538,21,1024
12,11.692857,234263,0.000538,21,1024
13,12.238837,238033,0.000417,15,1024
14,12.970011,246505,0.000417,15,1024
15,14.000319,262398,0.000416,18,1024
16,15.17168,282988,0.000416,18,1024
17,16.311577,302217,0.000411,18,1024
18,17.183104,315175,0.000411,18,1024
19,17.945955,324917,0.000411,18,1024
20,18.693869,333756,0.000411,18,1024
21,19.250789,338187,0.000411,18,1024
22,19.777536,342305,0.000411,18,1024
23,20.264039,345008,0.000411,18,1024
24,20.687709,346569,0.000411,18,1024
25,21.121361,348099,0.000411,18,1024
26,21.549631,349675,0.000411,18,1024
27,21.978029,351455,0.000411,18,1024
28,22.442737,353687,0.000411,18,1024
29,22.953907,356829,0.000411,18,1024
30,23.426327,359157,0.000411,18,1024
31,23.867793,360739,0.000411,18,1024
32,24.305522,362433,0.000411,18,1024
33,24.765675,364548,0.000411,18,1024
34,25.269224,367513,0.000411,18,1024
35,25.762901,370160,0.000411,18,1024
36,26.197861,371731,0.000411,18,1024
37,26.644671,373278,0.000411,18,1024
38,27.07552,374778,0.000411,18,1024
39,27.5232,376335,0.000411,18,1024
40,27.950246,377874,0.000411,18,1024
41,28.389437,379423,0.000411,18,1024
42,28.823445,380935,0.000411,18,1024
43,29.259404,382460,0.000411,18,1024
44,29.709696,383996,0.000411,18,1024
45,30.10168,385491,0.000411,18,1024
46,30.537018,387027,0.000411,18,1024
47,30.982817,388557,0.000411,18,1024
48,31.397821,390085,0.000411,18,1024
49,31.845755,391620,0.000411,18,1024
50,32.271818,393168,0.000411,18,1024
51,32.687544,394691,0.000411,18,1024
52,33.128584,396220,0.000411,18,1024
53,33.573331,397755,0.000411,18,1024
54,34.009852,399274,0.000411,18,1024
55,34.438658,400797,0.000411,18,1024
56,34.870332,402327,0.000411,18,1024
57,35.311818,403833,0.000411,18,1024
58,35.765355,405361,0.000411,18,1024
59,36.217014,406863,0.000411,18,1024
60,36.641089,408435,0.000411,18,1024
61,37.074694,409957,0.000411,18,1024
62,37.517575,411481,0.000411,18,1024
63,37.986572,413010,0.000411,18,1024
64,38.410264,414554,0.000411,18,1024
65,38.857972,416061,0.000411,18,1024
66,39.318716,417591,0.000411,18,1024
67,39.761263,419107,0.000411,18,1024
68,40.222573,420660,0.000411,18,1024
69,40.680929,422187,0.000411,18,1024
70,41.097088,423731,0.000411,18,1024
71,41.539292,425281,0.000411,18,1024
72,42.003781,426807,0.000411,18,1024
73,42.45425,428325,0.000411,18,1024
74,42.900252,429870,0.000411,18,1024
75,43.339516,431417,0.000411,18,1024
76,43.796029,432993,0.000411,18,1024
77,44.250235,434515,0.000411,18,1024
78,44.709479,436068,0.000411,18,1024
79,45.162724,437627,0.000411,18,1024
80,45.598901,439170,0.000411,18,1024
81,46.058878,440733,0.000411,18,1024
82,46.526772,442257,0.000411,18,1024
83,46.979453,443769,0.000411,18,1024
84,47.407385,445302,0.000411,18,1024
85,47.867246,446806,0.000411,18,1024
86,48.303105,448357,0.000411,18,1024
87,48.773681,449885,0.000411,18,1024
88,49.232994,451433,0.000411,18,1024
89,49.685692,452983,0.000411,18,1024
90,50.125445,454508,0.000411,18,1024
91,50.580563,456038,0.000411,18,1024
92,51.034361,457551,0.000411,18,1024
93,51.491465,459091,0.000411,18,1024
