gen,time,evals,best_fit,best_size,pop_size
1,2.309395,63305,0.004147,6,1024
2,4.756195,133264,0.003046,10,1024
3,7.466503,205655,0.001991,14,1024
4,10.29444,291121,0.001871,12,1024
5,13.187298,382532,0.001648,14,1024
6,16.251593,469363,0.001508,13,1024
7,19.540406,562917,0.001099,14,1024
8,23.007286,651898,0.000737,14,1024
9,26.428153,734194,0.000737,14,1024
10,29.675068,812354,0.000737,14,1024
11,32.972122,889854,0.000737,14,1024
12,36.513625,967339,0.000737,14,1024
13,40.022309,1045297,0.000736,14,1024
