gen,time,evals,best_fit,best_size,pop_size
1,2.430775,59144,0.003527,8,1024
2,5.158824,126682,0.003029,16,1024
3,8.014109,193149,0.002896,15,1024
4,11.567152,281154,0.002665,7,1024
5,15.360686,367102,0.002573,15,1024
6,17.868722,413057,0.00246,14,1024
7,21.062951,470437,0.00209,13,1024
8,24.967606,543569,0.00187,8,1024
9,28.515405,611108,0.001805,8,1024
10,32.582802,689078,0.001519,13,1024
11,37.06394,770477,0.00151,15,1024
12,41.443262,846176,0.001237,16,1024
13,45.82531,928022,0.001121,14,1024
14,50.029045,1011232,0.001048,14,1024
