gen,time,evals,best_fit,best_size,pop_size
1,2.371307,65499,0.003457,11,1024
2,4.672526,133488,0.002463,13,1024
3,6.766019,188423,0.002453,13,1024
4,8.633006,233502,0.002349,11,1024
5,12.216093,311962,0.000924,16,1024
6,16.158229,393539,0.000924,13,1024
7,19.788449,470124,0.000741,13,1024
8,23.349502,549908,0.000661,15,1024
9,26.790504,622073,0.000632,15,1024
10,30.183088,691383,0.000604,16,1024
11,33.552022,761073,0.000604,16,1024
12,36.761364,831437,0.000468,15,1024
13,40.162422,902692,0.000461,15,1024
14,43.506523,975597,0.000461,15,1024
15,47.240894,1054777,0.000436,18,1024
