gen,time,evals,best_fit,best_size,pop_size
1,1.209048,27349,0.004116,10,1024
2,2.4591,59644,0.00213,11,1024
3,3.767716,91373,0.002128,14,1024
4,4.727287,111525,0.002128,14,1024
5,5.891979,136636,0.002128,14,1024
6,7.240269,167793,0.000908,10,1024
7,8.62399,198981,0.000908,10,1024
8,9.597018,216543,0.000908,10,1024
9,10.465556,231273,0.000908,10,1024
10,11.70397,255761,0.000757,12,1024
11,12.330315,262123,0.000757,12,1024
12,12.972291,268652,0.000757,12,1024
13,13.505979,273155,0.000757,12,1024
14,13.878167,274252,0.000757,12,1024
15,14.291955,275276,0.000757,12,1024
16,14.705967,276300,0.000757,12,1024
17,15.129645,277324,0.000757,12,1024
18,15.503456,278348,0.000757,12,1024
19,15.902708,279372,0.000757,12,1024
20,16.316777,280396,0.000757,12,1024
21,16.745991,281420,0.000757,12,1024
22,17.128018,282444,0.000757,12,1024
23,17.548656,283468,0.000757,12,1024
24,17.969072,284492,0.000757,12,1024
25,18.400848,285516,0.000757,12,1024
26,18.787864,286540,0.000757,12,1024
27,19.181669,287564,0.000757,12,1024
28,19.635186,288588,0.000757,12,1024
29,20.056042,289612,0.000757,12,1024
30,20.439228,290636,0.000757,12,1024
31,20.817798,291660,0.000757,12,1024
32,21.249202,292684,0.000757,12,1024
33,21.66884,293708,0.000757,12,1024
34,22.073035,294732,0.000757,12,1024
35,22.449392,295756,0.000757,12,1024
36,22.846637,296780,0.000757,12,1024
37,23.281854,297804,0.000757,12,1024
38,23.703975,298828,0.000757,12,1024
39,24.105085,299852,0.000757,12,1024
40,24.510505,300876,0.000757,12,1024
41,24.940111,301900,0.000757,12,1024
42,25.352507,302924,0.000757,12,1024
43,25.763739,303948,0.000757,12,1024
44,26.189629,304972,0.000757,12,1024
45,26.617776,305996,0.000757,12,1024
46,27.022855,307020,0.000757,12,1024
47,27.436217,308044,0.000757,12,1024
48,27.855341,309068,0.000757,12,1024
49,28.261451,310092,0.000757,12,1024
50,28.664362,311116,0.000757,12,1024
51,29.103088,312140,0.000757,12,1024
52,29.525077,313164,0.000757,12,1024
53,29.934291,314188,0.000757,12,1024
54,30.33909,315212,0.000757,12,1024
55,30.778927,316236,0.000757,12,1024
56,31.214563,317260,0.000757,12,1024
57,31.625061,318284,0.000757,12,1024
58,32.025881,319308,0.000757,12,1024
59,32.452891,320332,0.000757,12,1024
60,32.873335,321356,0.000757,12,1024
61,33.294132,322380,0.000757,12,1024
62,33.705021,323404,0.000757,12,1024
63,34.131642,324428,0.000757,12,1024
64,34.561069,325452,0.000757,12,1024
65,34.995891,326476,0.000757,12,1024
66,35.416884,327500,0.000757,12,1024
67,35.858838,328524,0.000757,12,1024
68,36.282273,329548,0.000757,12,1024
69,36.74023,330572,0.000757,12,1024
70,37.183161,331596,0.000757,12,1024
71,37.631349,332620,0.000757,12,1024
72,38.074033,333644,0.000757,12,1024
73,38.493622,334668,0.000757,12,1024
74,38.915627,335692,0.000757,12,1024
75,39.349004,336716,0.000757,12,1024
76,39.822975,337740,0.000757,12,1024
77,40.260488,338764,0.000757,12,1024
78,40.705758,339788,0.000757,12,1024
79,41.140932,340812,0.000757,12,1024
80,41.587256,341836,0.000757,12,1024
81,42.028707,342860,0.000757,12,1024
82,42.478872,343884,0.000757,12,1024
83,42.931414,344908,0.000757,12,1024
84,43.367225,345932,0.000757,12,1024
85,43.809475,346956,0.000757,12,1024
86,44.251422,347980,0.000757,12,1024
87,44.704448,349004,0.000757,12,1024
88,45.154117,350028,0.000757,12,1024
89,45.583303,351052,0.000757,12,1024
90,46.028333,352076,0.000757,12,1024
91,46.490236,353100,0.000757,12,1024
92,46.930415,354124,0.000757,12,1024
93,47.36594,355148,0.000757,12,1024
94,47.827648,356172,0.000757,12,1024
95,48.249005,357196,0.000757,12,1024
96,48.691449,358220,0.000757,12,1024
97,49.134793,359244,0.000757,12,1024
98,49.591377,360268,0.000757,12,1024
99,50.051333,361292,0.000757,12,1024
100,50.50294,362316,0.000757,12,1024
101,50.923382,363340,0.000757,12,1024
102,51.374697,364364,0.000757,12,1024
103,51.831061,365388,0.000757,12,1024
104,52.270778,366412,0.000757,12,1024
105,52.720421,367436,0.000757,12,1024
106,53.180058,368460,0.000757,12,1024
107,53.618086,369484,0.000757,12,1024
108,54.065206,370508,0.000757,12,1024
109,54.512004,371532,0.000757,12,1024
110,54.93339,372556,0.000757,12,1024
111,55.375409,373580,0.000757,12,1024
112,55.825609,374604,0.000757,12,1024
113,56.27109,375628,0.000757,12,1024
114,56.698586,376652,0.000757,12,1024
115,57.129494,377676,0.000757,12,1024
116,57.573037,378700,0.000757,12,1024
117,58.017759,379724,0.000757,12,1024
118,58.480847,380748,0.000757,12,1024
119,58.896848,381772,0.000757,12,1024
120,59.326599,382796,0.000757,12,1024
121,59.771815,383820,0.000757,12,1024
122,60.23641,384844,0.000757,12,1024
123,60.68865,385868,0.000757,12,1024
124,61.133733,386892,0.000757,12,1024
125,61.577241,387916,0.000757,12,1024
126,62.015987,388940,0.000757,12,1024
127,62.469083,389964,0.000757,12,1024
