gen,time,evals,best_fit,best_size,pop_size
1,2.428628,62943,0.003762,10,1024
2,4.808213,134653,0.002738,10,1024
3,7.371672,200112,0.00247,13,1024
4,9.961071,273590,0.002172,12,1024
5,13.169022,365326,0.001807,13,1024
6,16.116872,452243,0.001437,13,1024
7,19.175667,545199,0.001328,19,1024
8,21.609223,639068,0.001302,18,1024
9,24.437511,732560,0.001278,18,1024
10,28.251038,823503,0.000921,18,1024
11,32.143465,912108,0.000539,18,1024
12,36.025412,996162,0.000539,18,1024
13,39.99862,1077077,0.000539,18,1024
