gen,time,evals,best_fit,best_size,pop_size
1,1.415703,48543,0.004207,8,1024
2,3.380918,106409,0.003361,12,1024
3,5.8266,165240,0.002327,11,1024
4,8.080794,219728,0.002128,13,1024
5,10.356478,275309,0.001336,15,1024
6,12.892277,334251,0.00118,15,1024
7,15.580078,393784,0.00118,15,1024
8,18.17264,450217,0.00118,15,1024
9,20.820575,505794,0.00118,15,1024
10,23.576458,562709,0.001168,13,1024
11,26.419104,621800,0.001167,13,1024
12,29.28575,681315,0.001167,13,1024
13,32.136434,740775,0.000825,17,1024
14,34.916653,796453,0.000517,17,1024
15,37.403517,845972,0.000418,17,1024
16,39.587786,889610,0.000408,17,1024
17,41.620815,929288,0.000405,17,1024
18,43.625936,966944,0.000405,17,1024
19,45.647951,1004959,0.000405,17,1024
