gen,time,evals,best_fit,best_size,pop_size
1,2.272479,61824,0.003143,18,1024
2,4.635573,128065,0.002665,7,1024
3,7.262324,200572,0.002559,9,1024
4,9.669655,256583,0.001833,16,1024
5,11.825347,299595,0.001795,14,1024
6,14.05613,342588,0.001652,11,1024
7,16.394548,385686,0.001631,11,1024
8,19.683936,449416,0.001134,14,1024
9,23.752523,533344,0.001129,14,1024
10,27.669228,614159,0.00112,13,1024
11,31.64511,692837,0.00112,13,1024
12,35.810384,774992,0.001087,16,1024
13,40.140367,853911,0.000715,16,1024
14,44.187458,925596,0.000713,16,1024
15,48.118947,994322,0.00071,17,1024
16,52.298478,1065347,0.00071,16,1024
