dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
pagie-1,9,0.41614853083363995,0.41614853083363995,0.24577217696444398,0.24577217696444398,1.669430+0.012373*((exp(cos((0.913252/x0)))-(exp(x1)/(exp(-1.048502)*(x1*x1))))),0.012373*exp(cos(0.913252/x0)) + 1.66943 - 0.0353047910749321*exp(x1)/x1**2,15,18,38.804388999938965,1.0_0.9_0.1_-1,interleaved,False,True,False,False
