gen,time,evals,best_fit,best_size,pop_size
1,1.992051,50929,0.002982,9,1024
2,4.044103,105593,0.002982,9,1024
3,6.008512,155825,0.000908,12,1024
4,7.97163,205591,0.000908,12,1024
5,10.51759,267555,0.000741,11,1024
6,12.800664,316653,0.000658,15,1024
7,15.137358,363368,0.000651,13,1024
8,17.237662,402562,0.00062,15,1024
9,19.074161,432816,0.00062,15,1024
10,21.426613,474938,0.000482,17,1024
11,23.58083,510974,0.00048,17,1024
12,25.717624,545610,0.00048,17,1024
13,27.821211,579932,0.000478,17,1024
14,29.852164,613164,0.000478,17,1024
15,31.818706,645396,0.000478,17,1024
16,33.791359,678006,0.000471,18,1024
17,35.800094,711734,0.000465,18,1024
18,37.828219,745440,0.000465,18,1024
19,39.839468,778900,0.000465,18,1024
20,41.771538,811566,0.000465,18,1024
21,43.678929,843422,0.000465,18,1024
22,45.597824,875558,0.000465,18,1024
23,47.524632,907278,0.000465,18,1024
24,49.439937,938354,0.000465,18,1024
25,50.964244,959628,0.000465,18,1024
26,52.107021,971355,0.000435,17,1024
27,53.788945,994659,0.000431,17,1024
28,56.080367,1031191,0.000431,17,1024
