gen,time,evals,best_fit,best_size,pop_size
1,1.977121,52420,0.002736,12,1024
2,4.083857,107670,0.00141,13,1024
3,5.893406,153194,0.00134,13,1024
4,7.209467,186734,0.000757,14,1024
5,9.156769,238040,0.000745,14,1024
6,11.337315,301680,0.000496,16,1024
7,13.10668,348919,0.000413,16,1024
8,15.185028,404048,0.000411,16,1024
9,17.218622,459570,0.000411,16,1024
10,19.230196,515136,0.000411,16,1024
11,21.256131,573001,0.000411,16,1024
12,23.348323,627305,0.000411,16,1024
13,25.837855,681236,0.000411,16,1024
14,28.245649,734819,0.000411,16,1024
15,30.704981,788561,0.000411,16,1024
16,33.095114,841004,0.000411,16,1024
17,35.495562,893270,0.000411,16,1024
18,37.364508,944105,0.000411,16,1024
19,39.711652,995631,0.000411,16,1024
20,42.08816,1048362,0.000411,16,1024
