gen,time,evals,best_fit,best_size,pop_size
1,2.445871,64028,0.003372,14,1024
2,4.804728,132714,0.00296,14,1024
3,7.63453,200771,0.00248,13,1024
4,10.304968,283679,0.002467,13,1024
5,12.824449,354722,0.001615,17,1024
6,15.853849,449214,0.001417,14,1024
7,18.595921,530812,0.001417,14,1024
8,21.018167,607120,0.001416,14,1024
9,23.502529,684180,0.001414,14,1024
10,25.949288,761845,0.001414,14,1024
11,28.406858,838485,0.001413,14,1024
12,30.797252,914167,0.00125,14,1024
13,33.205665,989644,0.00125,14,1024
14,35.721881,1064718,0.001244,14,1024
