dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
pagie-1,0,0.32604784417113153,0.32604784417113153,0.5370133337677181,0.5370133337677181,-0.059347+0.541006*((exp(cos((0.911923/x0)))+sin(sqrt(log(x1))))),0.541006*exp(cos(0.911923/x0)) + 0.541006*sin(sqrt(log(x1))) - 0.059347,10,18,40.57334303855896,1.0_es,interleaved,False,True,False,False
