dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
pagie-1,5,0.47733160402742036,0.47733160402742036,0.007692674422692503,0.007692674422692503,1.548255+-0.005951*((cos(sin((2.222948/x0)))-(sin(log(x0))-(exp(x1)/(-0.630088-x1))))),((x1 + 0.630088)*(0.005951*sin(log(x0)) - 0.005951*cos(sin(2.222948/x0)) + 1.548255) + 0.005951*exp(x1))/(x1 + 0.630088),16,31,183.4528615474701,0.5_0.9_0.1_5,within,False,True,False,False
