gen,time,evals,best_fit,best_size,pop_size
1,1.891509,46918,0.003806,15,1024
2,3.94873,101710,0.003463,9,1024
3,6.478899,159572,0.002665,9,1024
4,8.769549,215098,0.002153,11,1024
5,11.168528,272449,0.002144,11,1024
6,13.236918,322241,0.001922,15,1024
7,15.344458,377881,0.001873,17,1024
8,17.536015,444438,0.001157,12,1024
9,19.589533,504634,0.001131,12,1024
10,21.627801,565313,0.001125,12,1024
11,23.717232,626656,0.001125,12,1024
12,25.825182,688259,0.001124,12,1024
13,27.911359,747352,0.001124,12,1024
14,29.897881,795173,0.001124,12,1024
15,31.721171,836300,0.001124,12,1024
16,33.555041,878818,0.001124,12,1024
17,35.551189,927393,0.001124,12,1024
18,37.671919,983396,0.001124,12,1024
19,39.914155,1046709,0.001124,12,1024
