gen,time,evals,best_fit,best_size,pop_size
1,1.248229,27060,0.00329,8,1024
2,2.542993,60779,0.002665,7,1024
3,4.09675,94785,0.002665,7,1024
4,5.312041,123913,0.002302,21,1024
5,6.663338,154154,0.002302,21,1024
6,7.765117,179050,0.002128,10,1024
7,8.774665,195340,0.002128,10,1024
8,9.735891,214784,0.002128,10,1024
9,10.746638,233396,0.002128,10,1024
10,11.605228,250250,0.002128,10,1024
11,12.229371,256887,0.002082,13,1024
12,12.661824,258135,0.002082,13,1024
13,13.12701,259403,0.002082,13,1024
14,13.553927,260750,0.002082,13,1024
15,14.032246,262207,0.002082,13,1024
16,14.468095,264060,0.002082,13,1024
17,15.015635,267180,0.001903,13,1024
18,15.577289,273408,0.001903,13,1024
19,16.503693,289073,0.001903,13,1024
20,17.277834,302481,0.001873,13,1024
21,17.737207,304163,0.001873,13,1024
22,18.114797,305326,0.001872,13,1024
23,18.513506,306650,0.001872,13,1024
24,18.906469,308401,0.001869,13,1024
25,19.440094,312385,0.001867,13,1024
26,20.093932,322364,0.001867,13,1024
27,20.679917,332341,0.001867,13,1024
28,21.336287,340135,0.001867,13,1024
29,21.980093,346957,0.001867,13,1024
30,22.556914,352586,0.001867,13,1024
31,23.065316,355280,0.001867,13,1024
32,23.493996,357328,0.001867,13,1024
33,23.961928,359376,0.001867,13,1024
34,24.387827,361424,0.001867,13,1024
35,24.864541,363472,0.001867,13,1024
36,25.308682,365549,0.001867,13,1024
37,25.793869,367835,0.001867,13,1024
38,26.278533,371407,0.001867,13,1024
39,26.880246,376907,0.001867,13,1024
40,27.317031,379183,0.001867,13,1024
41,27.792344,381231,0.001867,13,1024
42,28.232099,383279,0.001867,13,1024
43,28.726323,385327,0.001867,13,1024
44,29.138021,387375,0.001867,13,1024
45,29.610762,389423,0.001867,13,1024
46,30.041951,391471,0.001867,13,1024
47,30.522478,393519,0.001867,13,1024
48,30.954556,395567,0.001867,13,1024
49,31.459831,397615,0.001867,13,1024
50,31.893442,399663,0.001867,13,1024
51,32.369623,401711,0.001867,13,1024
52,32.806818,403759,0.001867,13,1024
53,33.268326,405807,0.001867,13,1024
54,33.715419,407855,0.001867,13,1024
55,34.203343,409903,0.001867,13,1024
56,34.64437,411951,0.001867,13,1024
57,35.12436,413999,0.001867,13,1024
58,35.566521,416047,0.001867,13,1024
59,36.049679,418095,0.001867,13,1024
60,36.48376,420143,0.001867,13,1024
61,36.954406,422191,0.001867,13,1024
62,37.39487,424239,0.001867,13,1024
63,37.874563,426287,0.001867,13,1024
64,38.33202,428335,0.001867,13,1024
65,38.81241,430383,0.001867,13,1024
66,39.235211,432431,0.001867,13,1024
67,39.727654,434479,0.001867,13,1024
68,40.196524,436527,0.001867,13,1024
69,40.675576,438575,0.001867,13,1024
70,41.111766,440623,0.001867,13,1024
71,41.604048,442671,0.001867,13,1024
72,42.051184,444719,0.001867,13,1024
73,42.519626,446767,0.001867,13,1024
74,42.944982,448815,0.001867,13,1024
75,43.437934,450863,0.001867,13,1024
76,43.874329,452911,0.001867,13,1024
77,44.353809,454959,0.001867,13,1024
78,44.784829,457007,0.001867,13,1024
79,45.276558,459055,0.001867,13,1024
80,45.726522,461103,0.001867,13,1024
81,46.209186,463151,0.001867,13,1024
82,46.649215,465199,0.001867,13,1024
83,47.133607,467247,0.001867,13,1024
84,47.578636,469295,0.001867,13,1024
85,48.072866,471343,0.001867,13,1024
86,48.499237,473391,0.001867,13,1024
87,48.986984,475439,0.001867,13,1024
88,49.427596,477487,0.001867,13,1024
89,49.912464,479535,0.001867,13,1024
90,50.354072,481583,0.001867,13,1024
91,50.848941,483631,0.001867,13,1024
92,51.3023,485679,0.001867,13,1024
93,51.79515,487727,0.001867,13,1024
94,52.237001,489775,0.001867,13,1024
95,52.725288,491823,0.001867,13,1024
96,53.172973,493871,0.001867,13,1024
97,53.676709,495919,0.001867,13,1024
98,54.117525,497967,0.001867,13,1024
99,54.60292,500015,0.001867,13,1024
100,55.068541,502063,0.001867,13,1024
101,55.567415,504111,0.001867,13,1024
102,56.015619,506159,0.001867,13,1024
103,56.488244,508207,0.001867,13,1024
104,56.950936,510255,0.001867,13,1024
105,57.452449,512303,0.001867,13,1024
106,57.894511,514351,0.001867,13,1024
107,58.378447,516399,0.001867,13,1024
108,58.838808,518447,0.001867,13,1024
109,59.337659,520495,0.001867,13,1024
110,59.789155,522543,0.001867,13,1024
111,60.276265,524591,0.001867,13,1024
112,60.739726,526639,0.001867,13,1024
113,61.227762,528687,0.001867,13,1024
114,61.678383,530735,0.001867,13,1024
115,62.162547,532783,0.001867,13,1024
116,62.622332,534831,0.001867,13,1024
117,63.111462,536879,0.001867,13,1024
118,63.570896,538927,0.001867,13,1024
119,64.054816,540975,0.001867,13,1024
120,64.500378,543023,0.001867,13,1024
121,64.994763,545071,0.001867,13,1024
122,65.455712,547119,0.001867,13,1024
123,65.938188,549167,0.001867,13,1024
124,66.394221,551215,0.001867,13,1024
125,66.894632,553263,0.001867,13,1024
126,67.362434,555311,0.001867,13,1024
127,67.842991,557359,0.001867,13,1024
128,68.302462,559407,0.001867,13,1024
129,68.809318,561455,0.001867,13,1024
130,69.2741,563503,0.001867,13,1024
131,69.765989,565551,0.001867,13,1024
132,70.218437,567599,0.001867,13,1024
133,70.719961,569647,0.001867,13,1024
134,71.179437,571695,0.001867,13,1024
135,71.672512,573743,0.001867,13,1024
136,72.123584,575791,0.001867,13,1024
137,72.509011,577839,0.001867,13,1024
138,72.86714,579887,0.001867,13,1024
139,73.220389,581935,0.001867,13,1024
140,73.518441,583983,0.001867,13,1024
141,73.844778,586031,0.001867,13,1024
142,74.156065,588079,0.001867,13,1024
143,74.497132,590127,0.001867,13,1024
144,74.816117,592175,0.001867,13,1024
145,75.155601,594223,0.001867,13,1024
146,75.454388,596271,0.001867,13,1024
147,75.796797,598319,0.001867,13,1024
148,76.110885,600367,0.001867,13,1024
149,76.45311,602415,0.001867,13,1024
150,76.863564,604463,0.001867,13,1024
151,77.232314,606511,0.001867,13,1024
152,77.531642,608559,0.001867,13,1024
153,77.861544,610607,0.001867,13,1024
154,78.283453,612655,0.001867,13,1024
155,78.803225,614703,0.001867,13,1024
156,79.256312,616751,0.001867,13,1024
157,79.754766,618799,0.001867,13,1024
158,80.149917,620847,0.001867,13,1024
159,80.465734,622895,0.001867,13,1024
160,80.777109,624943,0.001867,13,1024
161,81.137789,626991,0.001867,13,1024
162,81.472106,629039,0.001867,13,1024
163,81.902084,631087,0.001867,13,1024
164,82.342696,633135,0.001867,13,1024
165,82.823914,635183,0.001867,13,1024
166,83.180001,637231,0.001867,13,1024
167,83.51601,639279,0.001867,13,1024
168,83.850625,641327,0.001867,13,1024
169,84.202387,643375,0.001867,13,1024
170,84.530381,645423,0.001867,13,1024
171,84.857474,647471,0.001867,13,1024
172,85.158072,649519,0.001867,13,1024
173,85.516491,651567,0.001867,13,1024
174,85.822378,653615,0.001867,13,1024
175,86.189264,655663,0.001867,13,1024
176,86.502283,657711,0.001867,13,1024
177,86.854554,659759,0.001867,13,1024
178,87.191691,661807,0.001867,13,1024
179,87.554355,663855,0.001867,13,1024
180,87.891043,665903,0.001867,13,1024
181,88.273213,667951,0.001867,13,1024
182,88.608154,669999,0.001867,13,1024
183,88.962221,672047,0.001867,13,1024
184,89.30237,674095,0.001867,13,1024
185,89.674311,676143,0.001867,13,1024
186,89.967627,678191,0.001867,13,1024
187,90.305918,680239,0.001867,13,1024
188,90.61885,682287,0.001867,13,1024
189,90.993626,684335,0.001867,13,1024
190,91.329225,686383,0.001867,13,1024
191,91.701626,688431,0.001867,13,1024
192,92.033584,690479,0.001867,13,1024
193,92.355402,692527,0.001867,13,1024
194,92.632032,694575,0.001867,13,1024
195,92.961371,696623,0.001867,13,1024
196,93.264711,698671,0.001867,13,1024
197,93.598289,700719,0.001867,13,1024
198,93.912865,702767,0.001867,13,1024
199,94.26131,704815,0.001867,13,1024
200,94.601508,706863,0.001867,13,1024
201,94.995935,708911,0.001867,13,1024
202,95.399835,710959,0.001867,13,1024
203,95.755239,713007,0.001867,13,1024
204,96.072077,715055,0.001867,13,1024
205,96.425104,717103,0.001867,13,1024
206,96.757028,719151,0.001867,13,1024
207,97.113874,721199,0.001867,13,1024
208,97.449628,723247,0.001867,13,1024
209,97.901319,725295,0.001867,13,1024
210,98.231344,727343,0.001867,13,1024
211,98.574527,729391,0.001867,13,1024
212,98.87778,731439,0.001867,13,1024
213,99.21075,733487,0.001867,13,1024
214,99.533729,735535,0.001867,13,1024
215,99.866525,737583,0.001867,13,1024
216,100.166032,739631,0.001867,13,1024
217,100.479537,741679,0.001867,13,1024
218,100.772521,743727,0.001867,13,1024
219,101.252274,745775,0.001867,13,1024
220,101.689054,747823,0.001867,13,1024
221,102.15211,749871,0.001867,13,1024
222,102.567512,751919,0.001867,13,1024
223,103.025774,753967,0.001867,13,1024
224,103.443454,756015,0.001867,13,1024
225,103.922082,758063,0.001867,13,1024
226,104.313651,760111,0.001867,13,1024
227,104.635001,762159,0.001867,13,1024
228,104.953153,764207,0.001867,13,1024
229,105.280315,766255,0.001867,13,1024
230,105.573339,768303,0.001867,13,1024
231,105.920965,770351,0.001867,13,1024
232,106.220629,772399,0.001867,13,1024
233,106.565656,774447,0.001867,13,1024
234,106.898246,776495,0.001867,13,1024
235,107.239704,778543,0.001867,13,1024
236,107.543174,780591,0.001867,13,1024
237,107.922809,782639,0.001867,13,1024
238,108.383324,784687,0.001867,13,1024
239,108.87292,786735,0.001867,13,1024
240,109.33612,788783,0.001867,13,1024
241,109.837152,790831,0.001867,13,1024
242,110.293449,792879,0.001867,13,1024
243,110.789354,794927,0.001867,13,1024
244,111.256043,796975,0.001867,13,1024
245,111.75779,799023,0.001867,13,1024
246,112.228144,801071,0.001867,13,1024
247,112.702503,803119,0.001867,13,1024
248,113.174821,805167,0.001867,13,1024
249,113.659815,807215,0.001867,13,1024
250,114.11656,809263,0.001867,13,1024
251,114.608602,811311,0.001867,13,1024
252,115.065019,813359,0.001867,13,1024
253,115.563134,815407,0.001867,13,1024
254,116.002767,817455,0.001867,13,1024
255,116.501476,819503,0.001867,13,1024
256,116.954932,821551,0.001867,13,1024
257,117.445415,823599,0.001867,13,1024
258,117.897605,825647,0.001867,13,1024
259,118.378801,827695,0.001867,13,1024
260,118.849314,829743,0.001867,13,1024
261,119.335359,831791,0.001867,13,1024
262,119.795348,833839,0.001867,13,1024
263,120.288172,835887,0.001867,13,1024
264,120.737726,837935,0.001867,13,1024
265,121.22369,839983,0.001867,13,1024
266,121.668306,842031,0.001867,13,1024
267,122.136883,844079,0.001867,13,1024
268,122.511502,846127,0.001867,13,1024
269,122.858817,848175,0.001867,13,1024
270,123.159607,850223,0.001867,13,1024
271,123.454934,852271,0.001867,13,1024
272,123.785225,854319,0.001867,13,1024
273,124.154046,856367,0.001867,13,1024
274,124.49015,858415,0.001867,13,1024
275,124.848737,860463,0.001867,13,1024
276,125.173542,862511,0.001867,13,1024
277,125.515471,864559,0.001867,13,1024
278,125.841236,866607,0.001867,13,1024
279,126.212257,868655,0.001867,13,1024
280,126.54419,870703,0.001867,13,1024
281,126.897583,872751,0.001867,13,1024
282,127.182673,874799,0.001867,13,1024
283,127.542294,876847,0.001867,13,1024
284,127.877634,878895,0.001867,13,1024
285,128.257289,880943,0.001867,13,1024
286,128.572006,882991,0.001867,13,1024
287,128.92981,885039,0.001867,13,1024
288,129.337672,887087,0.001867,13,1024
289,129.823159,889135,0.001867,13,1024
290,130.235124,891183,0.001867,13,1024
291,130.67901,893231,0.001867,13,1024
292,131.142601,895279,0.001867,13,1024
293,131.583298,897327,0.001867,13,1024
294,132.019252,899375,0.001867,13,1024
295,132.495729,901423,0.001867,13,1024
296,132.958462,903471,0.001867,13,1024
297,133.490404,905519,0.001867,13,1024
298,133.996819,907567,0.001867,13,1024
299,134.464933,909615,0.001867,13,1024
300,134.899641,911663,0.001867,13,1024
301,135.360554,913711,0.001867,13,1024
302,135.782487,915759,0.001867,13,1024
303,136.238716,917807,0.001867,13,1024
304,136.670973,919855,0.001867,13,1024
305,137.144865,921903,0.001867,13,1024
306,137.568846,923951,0.001867,13,1024
307,138.033392,925999,0.001867,13,1024
308,138.448242,928047,0.001867,13,1024
309,138.843586,930095,0.001867,13,1024
310,139.194951,932143,0.001867,13,1024
311,139.659895,934191,0.001867,13,1024
312,140.075813,936239,0.001867,13,1024
313,140.518394,938287,0.001867,13,1024
314,140.880003,940335,0.001867,13,1024
315,141.309925,942383,0.001867,13,1024
316,141.745434,944431,0.001867,13,1024
317,142.177311,946479,0.001867,13,1024
318,142.5819,948527,0.001867,13,1024
319,143.03436,950575,0.001867,13,1024
320,143.449192,952623,0.001867,13,1024
321,143.884519,954671,0.001867,13,1024
322,144.274107,956719,0.001867,13,1024
323,144.750782,958767,0.001867,13,1024
324,145.189717,960815,0.001867,13,1024
325,145.617484,962863,0.001867,13,1024
326,146.057311,964911,0.001867,13,1024
327,146.543115,966959,0.001867,13,1024
328,146.994535,969007,0.001867,13,1024
329,147.405189,971055,0.001867,13,1024
330,147.751902,973103,0.001867,13,1024
331,148.141579,975151,0.001867,13,1024
332,148.481649,977199,0.001867,13,1024
333,148.808016,979247,0.001867,13,1024
334,149.196044,981295,0.001867,13,1024
335,149.67776,983343,0.001867,13,1024
336,150.079288,985391,0.001867,13,1024
337,150.294556,987439,0.001867,13,1024
338,150.492893,989487,0.001867,13,1024
339,150.712464,991535,0.001867,13,1024
340,150.954584,993583,0.001867,13,1024
341,151.255885,995631,0.001867,13,1024
342,151.531249,997679,0.001867,13,1024
343,151.765293,999727,0.001867,13,1024
344,151.963967,1001775,0.001867,13,1024
