gen,time,evals,best_fit,best_size,pop_size
1,1.209522,26373,0.003055,8,1024
2,2.356508,57912,0.00245,13,1024
3,3.575622,90929,0.00245,13,1024
4,4.782476,123197,0.00245,13,1024
5,6.129063,155318,0.001987,15,1024
6,7.35044,184148,0.001845,12,1024
7,8.370253,201538,0.001671,12,1024
8,9.464962,222596,0.001448,12,1024
9,10.906679,250568,0.001268,13,1024
10,12.219778,276573,0.00125,14,1024
11,13.486255,298675,0.001249,14,1024
12,14.219105,307539,0.001249,14,1024
13,14.917513,315236,0.001249,14,1024
14,15.617035,324298,0.001249,14,1024
15,16.428292,334273,0.001249,14,1024
16,17.196787,344723,0.001249,14,1024
17,18.014394,355078,0.001249,14,1024
18,18.795559,364571,0.001249,14,1024
19,19.559614,373543,0.001249,14,1024
20,20.293231,382338,0.001249,14,1024
21,21.035652,390864,0.001249,14,1024
22,21.739229,399011,0.001249,14,1024
23,22.481057,407511,0.001249,14,1024
24,23.196373,416008,0.001249,14,1024
25,23.91571,423866,0.001249,14,1024
26,24.596975,431559,0.001249,14,1024
27,25.294196,438751,0.001249,14,1024
28,25.890648,444277,0.001249,14,1024
29,26.494097,449475,0.001249,14,1024
30,27.025077,453275,0.001249,14,1024
31,27.501284,455373,0.001249,14,1024
32,27.926379,457524,0.001249,14,1024
33,28.414851,459638,0.001249,14,1024
34,28.869682,461794,0.001249,14,1024
35,29.325103,463949,0.001249,14,1024
36,29.768459,466133,0.001249,14,1024
37,30.26178,468442,0.001249,14,1024
38,30.716959,470833,0.001249,14,1024
39,31.204485,473338,0.001249,14,1024
40,31.691412,476302,0.001249,14,1024
41,32.236523,480190,0.001249,14,1024
42,32.804806,485035,0.001249,14,1024
43,33.42083,490217,0.001249,14,1024
44,33.973403,495528,0.001249,14,1024
45,34.584709,500759,0.001249,14,1024
46,35.150425,505877,0.001249,14,1024
47,35.763946,511080,0.001249,14,1024
48,36.349078,515686,0.001249,14,1024
49,36.975429,520248,0.001249,14,1024
50,37.54878,524771,0.001249,14,1024
51,38.139165,529371,0.001249,14,1024
52,38.721222,534007,0.001249,14,1024
53,39.34341,538514,0.001249,14,1024
54,39.918479,543120,0.001249,14,1024
55,40.531341,548209,0.001249,14,1024
56,41.090403,553303,0.001249,14,1024
57,41.70813,558463,0.001249,14,1024
58,42.276708,563602,0.001249,14,1024
59,42.886926,568238,0.001249,14,1024
60,43.454298,572858,0.001249,14,1024
61,44.046308,577486,0.001249,14,1024
62,44.633193,582059,0.001249,14,1024
63,45.249473,586624,0.001249,14,1024
64,45.831511,591246,0.001249,14,1024
65,46.414464,595873,0.001249,14,1024
66,46.99119,600497,0.001249,14,1024
67,47.606072,605088,0.001249,14,1024
68,48.165452,609671,0.001249,14,1024
69,48.772545,614266,0.001249,14,1024
70,49.340937,618868,0.001249,14,1024
71,49.944589,623443,0.001249,14,1024
72,50.52911,628036,0.001249,14,1024
73,51.157967,633139,0.001249,14,1024
74,51.748166,638226,0.001249,14,1024
75,52.350332,642873,0.001249,14,1024
76,52.906931,647281,0.001249,14,1024
77,53.529576,651753,0.001249,14,1024
78,54.098417,656255,0.001249,14,1024
79,54.742947,660724,0.001249,14,1024
80,55.308347,665176,0.001249,14,1024
81,55.846977,668819,0.001249,14,1024
82,56.402475,672411,0.001249,14,1024
83,56.977847,676020,0.001249,14,1024
84,57.456478,679557,0.001249,14,1024
85,58.028715,683100,0.001249,14,1024
86,58.574294,686577,0.001249,14,1024
87,59.207855,690189,0.001249,14,1024
88,59.795852,693682,0.001249,14,1024
89,60.396715,697294,0.001249,14,1024
90,60.961261,700842,0.001249,14,1024
91,61.555878,704383,0.001249,14,1024
92,62.127285,707934,0.001249,14,1024
93,62.742076,711510,0.001249,14,1024
94,63.312871,715061,0.001249,14,1024
95,63.956126,718627,0.001249,14,1024
96,64.538022,722227,0.001249,14,1024
97,65.12012,725708,0.001249,14,1024
