gen,time,evals,best_fit,best_size,pop_size
1,2.440083,62686,0.003464,12,1024
2,4.584218,121808,0.003255,10,1024
3,6.93265,185284,0.00162,12,1024
4,10.057175,271988,0.000995,12,1024
5,13.587304,362133,0.000975,12,1024
6,17.30914,457409,0.00081,12,1024
7,20.956007,550488,0.000762,12,1024
8,24.556047,642811,0.00076,12,1024
9,27.875212,735252,0.000759,12,1024
10,32.087135,818806,0.000758,12,1024
11,36.552286,897095,0.000757,12,1024
12,40.527248,964571,0.000757,12,1024
13,44.165456,1033883,0.000757,12,1024
