gen,time,evals,best_fit,best_size,pop_size
1,2.02099,53892,0.086113,17,1024
2,4.341701,122488,0.017921,19,1024
3,6.717867,192600,0.017921,19,1024
4,9.027367,270994,0.012395,19,1024
5,11.33838,351742,0.012295,19,1024
6,12.829298,395760,0.004556,22,1024
7,13.879556,418192,0.00281,22,1024
8,15.536043,469489,0.00281,22,1024
9,17.958593,551689,0.00281,20,1024
10,20.587431,635126,0.002594,22,1024
11,23.341833,716033,0.001248,17,1024
12,25.941572,790076,0.001248,17,1024
13,28.512703,860839,0.001207,17,1024
14,31.041055,931932,0.000648,19,1024
15,33.701778,1002925,0.000478,19,1024
