gen,time,evals,best_fit,best_size,pop_size
1,1.611234,41552,0.046483,14,1024
2,3.600316,97638,0.031767,24,1024
3,5.568645,152139,0.029291,18,1024
4,7.526829,207609,0.017706,19,1024
5,9.426197,265597,0.006955,18,1024
6,11.41251,330633,0.00639,24,1024
7,13.631909,406050,0.005229,24,1024
8,16.112023,482974,0.004818,24,1024
9,18.830705,559998,0.004532,20,1024
10,21.973296,637809,0.004199,20,1024
11,25.524675,717694,0.003057,24,1024
12,28.817372,785244,0.003057,24,1024
13,31.797475,843999,0.003057,24,1024
14,35.11069,912254,0.003012,21,1024
15,38.589853,984809,0.002523,21,1024
16,41.806477,1049975,0.002477,21,1024
