gen,time,evals,best_fit,best_size,pop_size
1,1.702768,45623,0.064715,11,1024
2,3.858484,103680,0.033819,13,1024
3,5.909412,162694,0.015482,18,1024
4,8.105205,232761,0.006614,18,1024
5,10.155581,305213,0.002774,18,1024
6,11.807644,364257,0.002743,18,1024
7,13.787612,423662,0.00255,18,1024
8,15.939285,480465,0.00255,18,1024
9,17.631614,519390,0.002545,18,1024
10,19.355944,560433,0.002545,18,1024
11,21.154979,602882,0.002524,19,1024
12,22.987873,647100,0.000759,25,1024
13,24.931638,692350,0.000759,25,1024
14,27.098892,744706,0.000751,25,1024
15,29.689049,809158,0.00075,25,1024
16,32.675977,883849,0.000359,25,1024
17,35.766128,960634,0.0,24,1024
18,38.984355,1042482,0.0,24,1024
