gen,time,evals,best_fit,best_size,pop_size
1,1.504748,55657,0.037517,23,1024
2,3.201481,125610,0.017927,23,1024
3,5.168537,186960,0.009448,27,1024
4,6.509772,238160,0.005253,25,1024
5,8.281323,305112,0.004031,25,1024
6,10.251001,390876,0.00314,25,1024
7,12.84916,485999,0.002134,20,1024
8,15.461744,587148,0.00118,14,1024
9,18.722759,688275,0.000271,14,1024
10,21.381871,781717,0.000271,14,1024
11,23.803009,863746,0.000264,14,1024
12,25.940314,939596,0.000261,14,1024
13,28.19475,1015149,0.000246,14,1024
