gen,time,evals,best_fit,best_size,pop_size
1,1.139496,25846,0.053547,19,1024
2,2.460398,61281,0.053547,19,1024
3,3.933472,98042,0.036733,21,1024
4,5.233603,133718,0.036303,12,1024
5,6.728153,167638,0.01348,15,1024
6,8.14394,205647,0.009831,15,1024
7,9.510459,240976,0.007874,13,1024
8,10.651668,267206,0.007874,13,1024
9,12.031276,298113,0.004848,16,1024
10,13.56821,333657,0.002891,20,1024
11,15.222832,368578,0.00241,20,1024
12,16.740834,400096,0.00241,20,1024
13,18.161258,430372,0.00241,20,1024
14,19.57795,461665,0.002375,19,1024
15,21.043227,494557,0.002255,20,1024
16,22.205426,518842,0.001254,24,1024
17,23.356745,541089,0.001254,24,1024
18,24.510744,563411,0.001143,24,1024
19,25.742715,586611,0.000878,24,1024
20,26.858298,607018,0.000878,24,1024
21,28.035206,628397,0.000873,24,1024
22,29.201943,649722,0.000867,24,1024
23,30.34655,671144,0.000852,24,1024
24,31.449426,690577,0.000852,24,1024
25,32.475013,708325,0.000852,24,1024
26,33.482857,725330,0.000852,24,1024
27,34.606792,743618,0.000851,24,1024
28,35.606718,759582,0.000851,24,1024
29,36.443602,770523,0.000851,24,1024
30,37.269494,780964,0.000851,24,1024
31,38.042072,790468,0.000851,24,1024
32,38.743475,798662,0.000851,24,1024
33,39.446338,806572,0.000851,24,1024
34,40.14423,814483,0.000851,24,1024
35,40.852805,822424,0.000851,24,1024
36,41.56607,830440,0.000851,24,1024
37,42.27616,838448,0.000851,24,1024
38,42.965148,846411,0.000851,24,1024
39,43.651292,854245,0.000851,24,1024
40,44.335216,861955,0.000851,24,1024
41,45.037294,869788,0.000851,24,1024
42,45.761883,877697,0.000851,24,1024
43,46.457037,885518,0.000851,24,1024
44,47.135485,893339,0.000851,24,1024
45,47.828154,901110,0.000851,24,1024
46,48.527022,908939,0.000851,24,1024
47,49.235187,916776,0.000851,24,1024
48,49.926123,924700,0.000851,24,1024
49,50.655441,932578,0.000851,24,1024
50,51.344289,940401,0.000851,24,1024
51,52.02688,948285,0.000851,24,1024
52,52.730162,956113,0.000851,24,1024
53,53.437983,963970,0.000851,24,1024
54,54.13909,971905,0.000851,24,1024
55,54.858746,979796,0.000851,24,1024
56,55.533087,987689,0.000851,24,1024
57,56.23706,995638,0.000851,24,1024
58,56.932751,1003497,0.000851,24,1024
