gen,time,evals,best_fit,best_size,pop_size
1,2.122696,56050,0.029944,11,1024
2,4.536298,126935,0.018902,24,1024
3,6.779859,189799,0.009284,19,1024
4,9.150464,264036,0.008679,19,1024
5,12.184705,353236,0.002645,21,1024
6,15.016832,432793,0.001703,21,1024
7,17.716864,501681,0.000836,22,1024
8,20.982525,594435,0.00069,20,1024
9,24.12613,683941,0.000528,22,1024
10,27.025319,767274,0.000285,27,1024
11,30.496123,857534,0.000246,27,1024
12,33.828872,944448,0.000245,27,1024
13,37.144322,1030294,0.00024,27,1024
