gen,time,evals,best_fit,best_size,pop_size
1,1.221968,45426,0.043654,14,1024
2,2.672378,104038,0.038022,18,1024
3,4.113001,157034,0.014016,18,1024
4,5.558416,215687,0.008109,17,1024
5,7.18014,280967,0.003033,21,1024
6,8.656156,339954,0.002376,20,1024
7,10.452139,409148,0.002004,21,1024
8,12.186142,473574,0.00137,22,1024
9,14.048981,539347,0.000927,23,1024
10,15.899015,604110,0.000873,23,1024
11,17.363812,654213,0.000871,23,1024
12,18.63142,698260,0.00087,23,1024
13,19.937455,742606,0.000615,23,1024
14,21.335662,791741,0.000602,23,1024
15,23.157828,854771,0.000596,23,1024
16,25.319389,932590,0.000595,23,1024
17,27.704134,1017422,0.000209,26,1024
