gen,time,evals,best_fit,best_size,pop_size
1,0.976795,66054,0.004968,17,1024
2,2.095403,150404,0.000281,8,1024
3,3.280271,239835,7.8e-05,8,1024
4,4.465772,332796,7.5e-05,8,1024
5,5.66903,428109,7.5e-05,8,1024
6,6.678987,495080,7.5e-05,8,1024
7,7.681986,560448,7.5e-05,8,1024
8,8.692268,625555,7.5e-05,8,1024
9,9.745641,690752,7.5e-05,8,1024
10,10.768376,755765,7.5e-05,8,1024
11,11.780498,819336,7.5e-05,8,1024
12,12.789744,881836,7.5e-05,8,1024
13,13.82649,944300,7.5e-05,8,1024
14,14.832853,1006764,7.5e-05,8,1024
