gen,time,evals,best_fit,best_size,pop_size
1,0.490946,24611,0.005059,8,1024
2,1.003961,61193,0.005059,11,1024
3,1.567293,98940,0.004742,8,1024
4,2.078304,131805,0.001533,11,1024
5,2.568811,162092,0.001533,11,1024
6,3.003104,186936,0.001516,11,1024
7,3.483266,218607,0.001515,11,1024
8,4.026755,254704,0.001173,12,1024
9,4.599613,289332,0.001169,12,1024
10,5.0568,313105,0.001144,12,1024
11,5.502718,334921,0.001142,12,1024
12,5.902551,354025,0.001142,12,1024
13,6.357622,377164,0.001098,12,1024
14,6.783105,399044,0.001098,12,1024
15,7.189882,417655,0.001098,12,1024
16,7.620899,438130,0.001098,12,1024
17,8.071134,458580,0.001098,12,1024
18,8.501022,479046,0.001098,12,1024
19,8.928384,499504,0.001098,12,1024
20,9.341308,519955,0.001098,12,1024
21,9.771947,540428,0.001098,12,1024
22,10.211015,560903,0.001098,12,1024
23,10.637656,581371,0.001098,12,1024
24,11.069547,601835,0.001098,12,1024
25,11.505045,622303,0.001098,12,1024
26,11.938297,641741,0.001098,12,1024
27,12.369575,662209,0.001098,12,1024
28,12.795428,682678,0.001098,12,1024
29,13.208567,703150,0.001098,12,1024
30,13.624701,723599,0.001098,12,1024
31,14.059204,744058,0.001098,12,1024
32,14.502759,764532,0.001098,12,1024
33,14.952386,785000,0.001098,12,1024
34,15.374072,805468,0.001098,12,1024
35,15.792226,825937,0.001098,12,1024
36,16.219659,846411,0.001098,12,1024
37,16.638056,866882,0.001098,12,1024
38,17.077421,887350,0.001098,12,1024
39,17.523598,907819,0.001098,12,1024
40,17.970107,928296,0.001098,12,1024
41,18.38685,948770,0.001098,12,1024
42,18.811792,969243,0.001098,12,1024
43,19.232098,989699,0.001098,12,1024
44,19.662976,1010171,0.001098,12,1024
