gen,time,evals,best_fit,best_size,pop_size
1,0.931767,62396,0.004407,14,1024
2,1.953326,145516,0.002331,14,1024
3,2.905272,208921,0.001098,13,1024
4,3.895336,281508,0.001098,13,1024
5,4.808062,342957,0.001098,13,1024
6,5.855685,420185,0.000746,16,1024
7,7.003839,510272,0.000647,16,1024
8,8.072462,581672,0.000647,16,1024
9,9.137024,650405,0.000647,16,1024
10,10.206009,718774,0.000647,16,1024
11,11.256165,786898,0.000503,16,1024
12,12.315853,854666,0.000459,16,1024
13,13.375781,921554,0.000459,16,1024
14,14.412659,984985,0.000439,16,1024
15,15.438059,1047700,0.0004,16,1024
