gen,time,evals,best_fit,best_size,pop_size
1,0.70359,66017,0.003797,20,1024
2,1.499798,151087,0.001731,12,1024
3,2.289207,228689,0.001731,12,1024
4,2.967211,279188,0.001197,12,1024
5,3.588641,312678,0.00096,12,1024
6,4.422769,391603,0.00096,12,1024
7,5.316785,472247,0.000932,12,1024
8,6.172858,545945,0.00093,12,1024
9,7.037082,616186,0.000924,12,1024
10,7.889327,684554,0.000921,12,1024
11,8.736005,751708,0.000921,12,1024
12,9.583211,819371,0.00092,12,1024
13,10.424093,886532,0.00092,12,1024
14,11.268476,953985,0.000919,12,1024
15,12.112772,1021700,0.000919,12,1024
