gen,time,evals,best_fit,best_size,pop_size
1,0.523488,23965,0.006984,8,1024
2,1.100195,61192,0.003463,9,1024
3,1.678911,97250,0.003463,9,1024
4,2.197649,121734,0.00126,10,1024
5,2.65805,135375,0.00126,10,1024
6,3.21292,166998,0.000785,10,1024
7,3.778181,195928,0.000765,9,1024
8,4.342048,228742,0.000765,9,1024
9,4.878531,258396,0.000487,9,1024
10,5.284711,269505,0.000168,9,1024
11,5.692356,278398,0.000168,9,1024
12,6.151061,295066,9.5e-05,9,1024
13,6.636618,315284,9.5e-05,9,1024
14,7.147158,335738,9.5e-05,9,1024
15,7.633847,353203,9.5e-05,9,1024
16,8.101765,368814,9.5e-05,9,1024
17,8.56074,383937,9.5e-05,9,1024
18,9.043422,402912,9.5e-05,9,1024
19,9.57393,422916,9.5e-05,9,1024
20,10.107774,444981,9.5e-05,9,1024
21,10.611386,465125,9.5e-05,9,1024
22,11.101038,485363,9.5e-05,9,1024
23,11.609774,505860,9.5e-05,9,1024
24,12.137675,528315,9.5e-05,9,1024
25,12.655156,549209,6.8e-05,9,1024
26,13.15833,569851,6.8e-05,9,1024
27,13.684115,592386,6.8e-05,9,1024
28,14.188752,613810,6.2e-05,9,1024
29,14.654834,633932,6.2e-05,9,1024
30,15.135094,655306,6.1e-05,9,1024
31,15.670252,677014,6.1e-05,9,1024
32,16.172559,698794,6.1e-05,9,1024
33,16.639077,720734,6.1e-05,9,1024
34,17.105506,742717,6.1e-05,9,1024
35,17.559049,765321,6.1e-05,9,1024
36,18.015994,787364,6.1e-05,9,1024
37,18.492786,809652,6.1e-05,9,1024
38,18.993366,833330,6.1e-05,9,1024
39,19.476389,854731,6.1e-05,9,1024
40,19.956513,875710,6.1e-05,9,1024
41,20.436452,897568,6.1e-05,9,1024
42,20.900096,919326,6.1e-05,9,1024
43,21.388056,941969,6.1e-05,9,1024
44,21.896744,963556,6.1e-05,9,1024
45,22.380808,985113,6.1e-05,9,1024
46,22.843674,1005579,6.1e-05,9,1024
