gen,time,evals,best_fit,best_size,pop_size
1,0.928125,64623,0.00203,9,1024
2,1.947581,148837,0.001494,11,1024
3,2.959101,226610,0.001232,11,1024
4,3.970776,301253,0.000575,11,1024
5,5.155604,399278,0.000526,11,1024
6,6.227151,481070,0.000513,11,1024
7,7.288635,559615,0.000509,11,1024
8,8.316975,630600,0.000509,11,1024
9,9.329025,697717,0.000508,11,1024
10,10.338278,764614,0.000508,11,1024
11,11.354912,831598,0.000508,11,1024
12,12.364115,898542,0.000508,11,1024
13,13.374208,964882,0.000508,11,1024
14,14.383714,1029741,0.000508,11,1024
