gen,time,evals,best_fit,best_size,pop_size
1,0.834217,53423,0.001762,9,1024
2,1.710641,120398,0.000711,9,1024
3,2.577698,179898,0.000703,9,1024
4,3.360236,230693,0.000703,9,1024
5,4.156934,280497,0.000703,9,1024
6,5.076136,346830,0.000703,12,1024
7,5.866128,393560,0.000703,12,1024
8,6.677601,438213,0.000703,12,1024
9,7.500597,481993,0.000703,12,1024
10,8.303066,525534,0.000703,12,1024
11,9.126998,572901,0.000703,12,1024
12,10.01263,626875,0.000703,12,1024
13,10.929375,684512,0.000703,12,1024
14,11.848185,739498,0.000703,12,1024
15,12.749154,794298,0.000703,12,1024
16,13.648693,849498,0.000703,12,1024
17,14.569636,905831,0.000703,12,1024
18,15.473603,964333,0.000703,12,1024
19,16.381717,1020677,0.000703,12,1024
