gen,time,evals,best_fit,best_size,pop_size
1,0.820838,51963,0.002879,12,1024
2,1.672831,120469,0.002035,11,1024
3,2.520339,181526,0.000884,10,1024
4,3.358779,241699,0.000426,10,1024
5,4.218822,305990,0.000327,10,1024
6,5.195472,380948,0.000269,10,1024
7,6.177692,453252,0.00026,10,1024
8,7.137362,522496,0.000259,10,1024
9,8.07136,587494,0.000259,10,1024
10,9.017091,650870,0.000259,10,1024
11,9.960428,715572,0.000259,10,1024
12,10.924291,780329,0.000259,10,1024
13,11.887272,843412,0.000259,10,1024
14,12.81126,900972,0.000259,10,1024
15,13.724866,952386,0.000259,10,1024
16,14.63012,999926,0.000259,10,1024
17,15.534535,1047015,0.000259,10,1024
