gen,time,evals,best_fit,best_size,pop_size
1,0.496988,24450,0.005059,10,1024
2,1.001998,60722,0.005059,10,1024
3,1.504613,94860,0.002974,11,1024
4,2.022927,122956,0.002471,12,1024
5,2.50332,149254,0.00139,10,1024
6,2.967873,172454,0.00139,10,1024
7,3.439869,205454,0.001307,16,1024
8,3.879288,232945,0.000972,17,1024
9,4.271853,252232,0.000812,15,1024
10,4.626157,267764,0.000812,15,1024
11,5.001452,280623,0.000812,15,1024
12,5.390609,298568,0.000797,17,1024
13,5.850827,322074,0.000771,15,1024
14,6.305454,345897,0.000557,16,1024
15,6.74232,368644,0.000557,16,1024
16,7.154338,390456,0.000557,16,1024
17,7.557626,410762,0.000451,17,1024
18,7.982359,431903,0.000451,17,1024
19,8.401743,452006,0.000436,21,1024
20,8.816492,473626,0.000374,18,1024
21,9.248714,496775,0.000374,18,1024
22,9.717592,522453,0.000288,19,1024
23,10.217981,548976,0.000288,19,1024
24,10.689234,576487,0.000261,19,1024
25,11.135247,601118,0.000257,19,1024
26,11.525512,615756,0.000257,19,1024
27,11.89029,626126,0.000257,19,1024
28,12.275597,636320,0.000257,19,1024
29,12.650994,645910,0.000257,19,1024
30,12.996839,656201,0.000257,19,1024
31,13.348384,662440,0.000257,19,1024
32,13.675283,664487,0.000257,19,1024
33,14.03386,666504,0.000257,19,1024
34,14.370821,668518,0.000257,19,1024
35,14.704101,670536,0.000257,19,1024
36,15.020042,672545,0.000257,19,1024
37,15.340102,674559,0.000257,19,1024
38,15.645855,676593,0.000257,19,1024
39,15.946752,678676,0.000257,19,1024
40,16.27232,681046,0.000256,19,1024
41,16.609016,685460,0.000256,19,1024
42,16.947304,690529,0.000256,19,1024
43,17.272815,693514,0.000256,19,1024
44,17.629732,700243,0.000256,19,1024
45,17.969697,703420,0.000256,19,1024
46,18.298001,706317,0.000256,19,1024
47,18.672926,712971,0.000256,19,1024
48,19.047961,718975,0.000256,19,1024
49,19.368344,720994,0.000256,19,1024
50,19.676645,723011,0.000256,19,1024
51,19.986011,725024,0.000256,19,1024
52,20.29122,727039,0.000256,19,1024
53,20.623274,729059,0.000256,19,1024
54,20.954861,731071,0.000256,19,1024
55,21.269005,733084,0.000256,19,1024
56,21.604692,735095,0.000256,19,1024
57,21.91452,737111,0.000256,19,1024
58,22.242868,739117,0.000256,19,1024
59,22.568323,741123,0.000256,19,1024
60,22.914436,743129,0.000256,19,1024
61,23.261095,745138,0.000256,19,1024
62,23.593161,747156,0.000256,19,1024
63,23.90378,749163,0.000256,19,1024
64,24.223702,751177,0.000256,19,1024
65,24.548375,753184,0.000256,19,1024
66,24.849115,755208,0.000256,19,1024
67,25.17607,757252,0.000256,19,1024
68,25.486592,759695,0.000256,19,1024
69,25.838729,764560,0.000256,19,1024
70,26.202059,771828,0.000256,19,1024
71,26.573374,780277,0.000256,19,1024
72,26.914346,784645,0.000256,19,1024
73,27.286455,791965,0.000256,19,1024
74,27.628041,794081,0.000256,19,1024
75,27.969992,796097,0.000256,19,1024
76,28.274075,798165,0.000256,19,1024
77,28.575989,800621,0.000256,19,1024
78,28.912295,806048,0.000256,19,1024
79,29.262613,812046,0.000256,19,1024
80,29.585197,814323,0.000256,19,1024
81,29.916979,818120,0.000256,19,1024
82,30.274062,824937,0.000256,19,1024
83,30.595439,827185,0.000256,19,1024
84,30.919539,829210,0.000256,19,1024
85,31.268341,831214,0.000256,19,1024
86,31.607288,833225,0.000256,19,1024
87,31.937503,835236,0.000256,19,1024
88,32.260422,837257,0.000256,19,1024
89,32.573975,839269,0.000256,19,1024
90,32.871898,841278,0.000256,19,1024
91,33.203537,843300,0.000256,19,1024
92,33.540219,845319,0.000253,19,1024
93,33.862255,847402,0.000253,19,1024
94,34.190216,849943,0.000247,19,1024
95,34.540343,855642,0.000247,19,1024
96,34.912477,862371,0.000247,19,1024
97,35.294852,870444,0.000247,19,1024
98,35.676441,880712,0.000247,19,1024
99,36.021393,888354,0.000247,19,1024
100,36.352622,890379,0.000247,19,1024
101,36.676452,892422,0.000247,19,1024
102,37.010612,894617,0.000247,19,1024
103,37.348746,898157,0.000247,19,1024
104,37.716499,905694,0.000247,19,1024
105,38.045019,909650,0.000247,19,1024
106,38.37365,911679,0.000247,19,1024
107,38.719462,913689,0.000246,19,1024
108,39.047319,915763,0.000246,19,1024
109,39.389176,918426,0.000246,19,1024
110,39.746905,924465,0.000246,19,1024
111,40.099275,930469,0.000246,19,1024
112,40.449077,937932,0.000246,19,1024
113,40.812281,945256,0.000246,19,1024
114,41.172657,951080,0.000246,19,1024
115,41.519254,953180,0.000246,19,1024
116,41.847544,955881,0.000245,19,1024
117,42.207795,962160,0.000245,19,1024
118,42.563608,969170,0.000238,19,1024
119,42.939244,978609,0.000236,19,1024
120,43.328261,990104,0.000235,19,1024
121,43.689301,995965,0.000235,19,1024
122,44.0918,1007669,0.000233,19,1024
