gen,time,evals,best_fit,best_size,pop_size
1,0.919286,63786,0.003819,7,1024
2,1.923066,146562,0.002664,9,1024
3,2.998148,230209,0.002187,11,1024
4,4.103779,310239,0.002092,10,1024
5,5.262456,406950,0.000215,12,1024
6,6.237748,477655,0.000214,12,1024
7,7.228768,547194,0.000214,12,1024
8,8.262423,619969,0.000214,12,1024
9,9.376533,698003,0.000214,12,1024
10,10.503453,783628,0.000214,12,1024
11,11.691143,877338,0.000214,12,1024
12,12.882402,967512,0.000214,12,1024
13,13.961968,1036711,0.000214,12,1024
