gen,time,evals,best_fit,best_size,pop_size
1,0.517924,24260,0.005059,9,1024
2,1.017825,60789,0.003873,15,1024
3,1.539252,97735,0.001854,10,1024
4,2.013401,127187,0.001098,13,1024
5,2.410356,145703,0.000973,10,1024
6,2.874672,172567,0.000775,10,1024
7,3.358666,201300,0.000775,10,1024
8,3.811882,224640,0.000775,10,1024
9,4.221399,243467,0.000775,10,1024
10,4.6217,259706,0.000775,10,1024
11,5.03104,279281,0.000775,10,1024
12,5.433395,298412,0.000775,10,1024
13,5.831097,314082,0.000775,10,1024
14,6.204687,328803,0.000775,10,1024
15,6.522316,331442,0.000775,10,1024
16,6.866133,334004,0.000775,10,1024
17,7.214409,336560,0.000775,10,1024
18,7.56046,339120,0.000775,10,1024
19,7.908684,341700,0.000775,10,1024
20,8.234053,344279,0.000775,10,1024
21,8.548236,346828,0.000775,10,1024
22,8.90207,349395,0.000775,10,1024
23,9.238175,351961,0.000775,10,1024
24,9.570819,354523,0.000775,10,1024
25,9.921271,357237,0.000775,10,1024
26,10.239701,361454,0.000775,10,1024
27,10.613647,375229,0.000775,10,1024
28,10.932855,378250,0.000775,10,1024
29,11.268299,380813,0.000775,10,1024
30,11.598656,383359,0.000775,10,1024
31,11.950084,385923,0.000775,10,1024
32,12.276615,388478,0.000775,10,1024
33,12.587388,391062,0.000775,10,1024
34,12.951626,393645,0.000775,10,1024
35,13.329336,396194,0.000775,10,1024
36,13.707648,398799,0.000775,10,1024
37,14.042522,401397,0.000775,10,1024
38,14.365718,404007,0.000775,10,1024
39,14.689544,406612,0.000775,10,1024
40,15.025966,409239,0.000775,10,1024
41,15.36071,411851,0.000775,10,1024
42,15.699879,414437,0.000775,10,1024
43,16.045494,417038,0.000775,10,1024
44,16.400951,419623,0.000775,10,1024
45,16.769246,422224,0.000775,10,1024
46,17.127423,424795,0.000775,10,1024
47,17.515989,427422,0.000775,10,1024
48,17.884206,430007,0.000775,10,1024
49,18.22027,432608,0.000775,10,1024
50,18.530192,435182,0.000775,10,1024
51,18.868299,437778,0.000775,10,1024
52,19.20055,440347,0.000775,10,1024
53,19.533785,442922,0.000775,10,1024
54,19.900693,445535,0.000775,10,1024
55,20.27944,448140,0.000775,10,1024
56,20.643812,450752,0.000775,10,1024
57,21.009954,453389,0.000775,10,1024
58,21.36872,456007,0.000775,10,1024
59,21.72073,458614,0.000775,10,1024
60,22.074456,461209,0.000775,10,1024
61,22.393107,463820,0.000775,10,1024
62,22.713872,466393,0.000775,10,1024
63,23.050749,468963,0.000775,10,1024
64,23.399575,471580,0.000775,10,1024
65,23.760532,474160,0.000775,10,1024
66,24.137578,476739,0.000775,10,1024
67,24.489224,479348,0.000775,10,1024
68,24.82506,481940,0.000775,10,1024
69,25.172576,484551,0.000775,10,1024
70,25.511779,487125,0.000775,10,1024
71,25.860849,489711,0.000775,10,1024
72,26.216251,492287,0.000775,10,1024
73,26.541045,494860,0.000775,10,1024
74,26.87783,497453,0.000775,10,1024
75,27.244168,500042,0.000775,10,1024
76,27.576778,502645,0.000775,10,1024
77,27.945845,505261,0.000775,10,1024
78,28.287516,507845,0.000775,10,1024
79,28.623629,510436,0.000775,10,1024
80,28.97931,513037,0.000775,10,1024
81,29.32848,515635,0.000775,10,1024
82,29.653318,518243,0.000775,10,1024
83,29.99057,520833,0.000775,10,1024
84,30.356491,523395,0.000775,10,1024
85,30.696007,525964,0.000775,10,1024
86,31.041622,528566,0.000775,10,1024
87,31.380181,531154,0.000775,10,1024
88,31.726915,533750,0.000775,10,1024
89,32.083686,536323,0.000775,10,1024
90,32.444349,538938,0.000775,10,1024
91,32.796866,541550,0.000775,10,1024
92,33.143526,544146,0.000775,10,1024
93,33.500825,547039,0.000775,10,1024
94,33.868708,555231,0.000775,10,1024
95,34.283868,568239,0.000775,10,1024
96,34.651526,570884,0.000775,10,1024
97,35.008322,573488,0.000775,10,1024
98,35.351606,576071,0.000775,10,1024
99,35.688539,578625,0.000775,10,1024
100,36.019256,581227,0.000775,10,1024
101,36.374995,583775,0.000775,10,1024
102,36.720839,586373,0.000775,10,1024
103,37.098976,588949,0.000775,10,1024
104,37.45736,591577,0.000775,10,1024
105,37.800918,594180,0.000775,10,1024
106,38.154913,596750,0.000775,10,1024
107,38.521643,599298,0.000775,10,1024
108,38.879665,601891,0.000775,10,1024
109,39.21187,604502,0.000775,10,1024
110,39.559205,607085,0.000775,10,1024
111,39.88277,609664,0.000775,10,1024
112,40.227514,612247,0.000775,10,1024
113,40.56719,614863,0.000775,10,1024
114,40.938493,617471,0.000775,10,1024
115,41.313843,620079,0.000775,10,1024
116,41.66892,622723,0.000775,10,1024
117,42.012359,625324,0.000775,10,1024
118,42.337918,627953,0.000775,10,1024
119,42.698115,630541,0.000775,10,1024
120,43.038428,633108,0.000775,10,1024
121,43.364881,635697,0.000775,10,1024
122,43.691919,638297,0.000775,10,1024
123,44.027895,640886,0.000775,10,1024
124,44.373182,643503,0.000775,10,1024
125,44.736446,646090,0.000775,10,1024
126,45.101669,648686,0.000775,10,1024
127,45.43557,651297,0.000775,10,1024
128,45.767319,653858,0.000775,10,1024
129,46.099724,656441,0.000775,10,1024
130,46.421244,659068,0.000775,10,1024
131,46.768897,661708,0.000775,10,1024
132,47.114322,664340,0.000775,10,1024
133,47.456121,666940,0.000775,10,1024
134,47.799218,669537,0.000775,10,1024
135,48.154102,672139,0.000775,10,1024
136,48.48905,674757,0.000775,10,1024
137,48.864191,677367,0.000775,10,1024
138,49.203544,679955,0.000775,10,1024
139,49.533763,682543,0.000775,10,1024
140,49.855952,685107,0.000775,10,1024
141,50.185637,687721,0.000775,10,1024
142,50.517755,690284,0.000775,10,1024
143,50.87263,692860,0.000775,10,1024
144,51.23357,695460,0.000775,10,1024
145,51.586792,698049,0.000775,10,1024
146,51.939628,700636,0.000775,10,1024
147,52.278472,703182,0.000775,10,1024
148,52.62287,705796,0.000775,10,1024
149,52.957853,708411,0.000775,10,1024
150,53.286005,711006,0.000775,10,1024
151,53.622678,713600,0.000775,10,1024
152,53.959222,716186,0.000775,10,1024
153,54.294665,718803,0.000775,10,1024
154,54.640828,721416,0.000775,10,1024
155,55.015547,724047,0.000775,10,1024
156,55.379949,726662,0.000775,10,1024
157,55.751398,729300,0.000775,10,1024
158,56.068985,731915,0.000775,10,1024
159,56.386392,734534,0.000775,10,1024
160,56.732994,737162,0.000775,10,1024
161,57.076456,739784,0.000775,10,1024
162,57.416697,742405,0.000775,10,1024
163,57.744886,745012,0.000775,10,1024
164,58.095091,747623,0.000775,10,1024
165,58.453842,750236,0.000775,10,1024
166,58.807312,752822,0.000775,10,1024
167,59.157441,755434,0.000775,10,1024
168,59.498279,758030,0.000775,10,1024
169,59.85101,760638,0.000775,10,1024
170,60.176136,763249,0.000775,10,1024
171,60.516061,765853,0.000775,10,1024
172,60.844556,768427,0.000775,10,1024
173,61.169877,771043,0.000775,10,1024
174,61.520086,773651,0.000775,10,1024
175,61.876757,776249,0.000775,10,1024
176,62.20608,778838,0.000775,10,1024
177,62.551054,781450,0.000775,10,1024
178,62.886148,784073,0.000775,10,1024
179,63.214317,786656,0.000775,10,1024
180,63.563091,789280,0.000775,10,1024
181,63.905044,791882,0.000775,10,1024
182,64.225861,794454,0.000775,10,1024
183,64.56461,797027,0.000775,10,1024
184,64.898563,799620,0.000775,10,1024
185,65.238101,802249,0.000775,10,1024
186,65.555857,804862,0.000775,10,1024
187,65.890268,807500,0.000775,10,1024
188,66.232215,810124,0.000775,10,1024
189,66.578992,812728,0.000775,10,1024
190,66.916427,815317,0.000775,10,1024
191,67.243714,817924,0.000775,10,1024
192,67.58758,820513,0.000775,10,1024
193,67.923901,823090,0.000775,10,1024
194,68.268551,825675,0.000775,10,1024
195,68.617596,828289,0.000775,10,1024
196,68.956985,830887,0.000775,10,1024
197,69.292187,833494,0.000775,10,1024
198,69.625955,836106,0.000775,10,1024
199,69.947878,838740,0.000775,10,1024
200,70.26349,841333,0.000775,10,1024
201,70.590995,843915,0.000775,10,1024
202,70.925744,846495,0.000775,10,1024
203,71.230102,849052,0.000775,10,1024
204,71.55159,851612,0.000775,10,1024
205,71.889244,854191,0.000775,10,1024
206,72.237842,856784,0.000775,10,1024
207,72.602542,859422,0.000775,10,1024
208,72.931353,862001,0.000775,10,1024
209,73.243351,864620,0.000775,10,1024
210,73.544672,867209,0.000775,10,1024
211,73.852069,869833,0.000775,10,1024
212,74.176691,872457,0.000775,10,1024
213,74.507481,875082,0.000775,10,1024
214,74.829018,877677,0.000775,10,1024
215,75.138064,880279,0.000775,10,1024
216,75.470309,882913,0.000775,10,1024
217,75.812733,885521,0.000775,10,1024
218,76.138545,888114,0.000775,10,1024
219,76.508396,890724,0.000775,10,1024
220,76.867534,893296,0.000775,10,1024
221,77.171258,895921,0.000775,10,1024
222,77.488265,898525,0.000775,10,1024
223,77.819991,901103,0.000775,10,1024
224,78.12544,903713,0.000775,10,1024
225,78.427015,906318,0.000775,10,1024
226,78.761611,908907,0.000775,10,1024
227,79.110643,911517,0.000775,10,1024
228,79.474597,914125,0.000775,10,1024
229,79.819932,916715,0.000775,10,1024
230,80.151837,919318,0.000775,10,1024
231,80.501161,921903,0.000775,10,1024
232,80.856759,924522,0.000775,10,1024
233,81.202807,927141,0.000775,10,1024
234,81.486584,929735,0.000775,10,1024
235,81.77475,932329,0.000775,10,1024
236,82.073524,934930,0.000775,10,1024
237,82.418327,937536,0.000775,10,1024
238,82.768637,940128,0.000775,10,1024
239,83.120958,942693,0.000775,10,1024
240,83.466439,945308,0.000775,10,1024
241,83.802337,947910,0.000775,10,1024
242,84.133768,950509,0.000775,10,1024
243,84.490652,953120,0.000775,10,1024
244,84.837193,955750,0.000775,10,1024
245,85.165791,958377,0.000775,10,1024
246,85.489373,960964,0.000775,10,1024
247,85.815894,963556,0.000775,10,1024
248,86.14664,966140,0.000775,10,1024
249,86.488509,968706,0.000775,10,1024
250,86.823927,971307,0.000775,10,1024
251,87.157419,973885,0.000775,10,1024
252,87.490147,976470,0.000775,10,1024
253,87.838047,979070,0.000775,10,1024
254,88.153326,981686,0.000775,10,1024
255,88.482438,984284,0.000775,10,1024
256,88.808695,986908,0.000775,10,1024
257,89.146043,989490,0.000775,10,1024
258,89.491902,992075,0.000775,10,1024
259,89.836066,994694,0.000775,10,1024
260,90.152168,997306,0.000775,10,1024
261,90.470077,999886,0.000775,10,1024
262,90.80905,1002448,0.000775,10,1024
