dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
r1,7,0.02656627549239852,0.030947312218892215,0.9999086244640814,0.999876002061197,4.032943+-30.239735*((sin(cos(exp(x0)))/(exp(log(x0))+((2.354198--3.234798)+cos(-2.114527))))),(4.032943*x0 - 30.239735*sin(cos(exp(x0))) + 20.453730870628)/(x0 + 5.07166376282234),15,17,116.17013740539551,0.5_0.1_0.9_5,afteronce,False,True,False,False
