gen,time,evals,best_fit,best_size,pop_size
1,0.49481,24081,0.011939,7,1024
2,1.00861,60011,0.005059,7,1024
3,1.575211,96355,0.002192,15,1024
4,2.116396,130525,0.00112,18,1024
5,2.635213,159782,0.001105,17,1024
6,3.159543,186661,0.000776,10,1024
7,3.635192,208851,0.000776,10,1024
8,4.091719,232952,0.000775,10,1024
9,4.536199,255919,0.000775,10,1024
10,4.946652,273278,0.000775,10,1024
11,5.350657,291176,0.000775,10,1024
12,5.759003,307969,0.000775,10,1024
13,6.146646,321510,0.000775,10,1024
14,6.521527,329760,0.000775,10,1024
15,6.886441,339957,0.000775,10,1024
16,7.281563,352423,0.000775,10,1024
17,7.686175,366534,0.000775,10,1024
18,8.10712,376733,0.000775,10,1024
19,8.524915,387430,0.000775,10,1024
20,8.93604,398189,0.000775,10,1024
21,9.326683,408906,0.000775,10,1024
22,9.739552,419779,0.000775,10,1024
23,10.130859,430546,0.000775,10,1024
24,10.517948,444596,0.000775,10,1024
25,10.925431,460645,0.000775,10,1024
26,11.324148,471433,0.000775,10,1024
27,11.716633,482299,0.000775,10,1024
28,12.121477,492653,0.000775,10,1024
29,12.534347,503514,0.000775,10,1024
30,12.95102,514175,0.000775,10,1024
31,13.400323,524397,0.000775,10,1024
32,13.796918,534789,0.000775,10,1024
33,14.182399,545492,0.000775,10,1024
34,14.568,555760,0.000775,10,1024
35,14.962897,566585,0.000775,10,1024
36,15.343657,576916,0.000775,10,1024
37,15.754882,588616,0.000775,10,1024
38,16.147306,599949,0.000775,10,1024
39,16.550964,611782,0.000775,10,1024
40,16.979268,623016,0.000775,10,1024
41,17.401436,634372,0.000775,10,1024
42,17.81608,645637,0.000775,10,1024
43,18.242944,655886,0.000775,10,1024
44,18.678749,667220,0.000775,10,1024
45,19.114067,679005,0.000775,10,1024
46,19.529357,690240,0.000775,10,1024
47,19.922665,700977,0.000775,10,1024
48,20.342289,712770,0.000775,10,1024
49,20.768024,725098,0.000775,10,1024
50,21.140056,735798,0.000775,10,1024
51,21.554956,750649,0.000775,10,1024
52,21.992334,767502,0.000775,10,1024
53,22.417557,778801,0.000775,10,1024
54,22.842133,789078,0.000775,10,1024
55,23.269966,800913,0.000775,10,1024
56,23.704597,812211,0.000775,10,1024
57,24.132951,823486,0.000775,10,1024
58,24.554843,835265,0.000775,10,1024
59,24.95803,846118,0.000775,10,1024
60,25.371323,857418,0.000775,10,1024
61,25.783501,869278,0.000775,10,1024
62,26.18765,881076,0.000775,10,1024
63,26.604379,892307,0.000775,10,1024
64,27.024519,903682,0.000775,10,1024
65,27.46334,915435,0.000775,10,1024
66,27.889561,926614,0.000775,10,1024
67,28.317496,938469,0.000775,10,1024
68,28.749283,950260,0.000775,10,1024
69,29.17353,961517,0.000775,10,1024
70,29.577827,972852,0.000775,10,1024
71,29.978519,983084,0.000775,10,1024
72,30.380914,994408,0.000775,10,1024
73,30.804934,1005640,0.000775,10,1024
