gen,time,evals,best_fit,best_size,pop_size
1,0.953322,61687,0.001957,16,1024
2,2.024552,145320,0.001258,22,1024
3,3.215787,235222,0.001074,13,1024
4,4.440818,327273,0.001074,13,1024
5,5.692861,422022,0.000942,13,1024
6,6.964209,516579,0.000422,20,1024
7,8.136607,591812,9.7e-05,20,1024
8,9.310792,664251,6.9e-05,20,1024
9,10.485702,735897,6.9e-05,20,1024
10,11.688573,807838,6.9e-05,20,1024
11,12.897165,880806,5.9e-05,20,1024
12,14.099496,952958,5.6e-05,20,1024
13,15.315383,1025460,5.4e-05,20,1024
