gen,time,evals,best_fit,best_size,pop_size
1,0.506898,24409,0.002284,10,1024
2,0.984318,58633,0.002284,10,1024
3,1.51044,93028,0.001017,10,1024
4,1.981549,122149,0.000842,10,1024
5,2.444636,152898,0.000842,10,1024
6,2.925118,184829,0.000842,10,1024
7,3.264418,192409,0.000842,10,1024
8,3.602953,197231,0.000842,10,1024
9,3.941485,201430,0.000842,10,1024
10,4.292348,204055,0.000842,10,1024
11,4.606949,206147,0.000842,10,1024
12,4.904967,208298,0.000842,10,1024
13,5.238734,210943,0.000842,10,1024
14,5.588271,214965,0.000842,10,1024
15,5.905937,219726,0.000842,10,1024
16,6.203158,223349,0.000842,10,1024
17,6.527029,226906,0.000842,10,1024
18,6.85266,231411,0.000842,10,1024
19,7.159382,234192,0.000842,10,1024
20,7.485244,238910,0.000842,10,1024
21,7.82786,244410,0.000842,10,1024
22,8.155601,248032,0.000842,10,1024
23,8.522501,252623,0.000842,10,1024
24,8.883296,258207,0.000842,10,1024
25,9.254751,261413,0.000842,10,1024
26,9.612376,263461,0.000842,10,1024
27,9.929715,265509,0.000842,10,1024
28,10.241799,267557,0.000842,10,1024
29,10.550396,269605,0.000842,10,1024
30,10.846331,271653,0.000842,10,1024
31,11.120732,273701,0.000842,10,1024
32,11.41545,275749,0.000842,10,1024
33,11.716055,277797,0.000842,10,1024
34,12.038652,279845,0.000842,10,1024
35,12.357807,281893,0.000842,10,1024
36,12.680014,283941,0.000842,10,1024
37,12.996351,285989,0.000842,10,1024
38,13.357025,288037,0.000842,10,1024
39,13.716445,290085,0.000842,10,1024
40,14.084843,292133,0.000842,10,1024
41,14.444218,294181,0.000842,10,1024
42,14.807054,296229,0.000842,10,1024
43,15.107848,298277,0.000842,10,1024
44,15.417055,300325,0.000842,10,1024
45,15.731337,302373,0.000842,10,1024
46,16.05312,304421,0.000842,10,1024
47,16.379283,306469,0.000842,10,1024
48,16.692465,308517,0.000842,10,1024
49,17.000201,310565,0.000842,10,1024
50,17.323265,312613,0.000842,10,1024
51,17.66097,314661,0.000842,10,1024
52,18.021953,316709,0.000842,10,1024
53,18.368475,318757,0.000842,10,1024
54,18.72551,320805,0.000842,10,1024
55,19.045457,322853,0.000842,10,1024
56,19.38673,324901,0.000842,10,1024
57,19.766221,326949,0.000842,10,1024
58,20.13413,328997,0.000842,10,1024
59,20.502761,331045,0.000842,10,1024
60,20.841169,333093,0.000842,10,1024
61,21.162027,335141,0.000842,10,1024
62,21.508709,337189,0.000842,10,1024
63,21.867915,339237,0.000842,10,1024
64,22.198456,341285,0.000842,10,1024
65,22.510329,343333,0.000842,10,1024
66,22.843516,345381,0.000842,10,1024
67,23.160295,347429,0.000842,10,1024
68,23.512553,349477,0.000842,10,1024
69,23.881009,351525,0.000842,10,1024
70,24.241479,353573,0.000842,10,1024
71,24.595611,355621,0.000842,10,1024
72,24.960256,357669,0.000842,10,1024
73,25.293834,359717,0.000842,10,1024
74,25.661284,361765,0.000842,10,1024
75,26.028893,363813,0.000842,10,1024
76,26.375989,365861,0.000842,10,1024
77,26.716676,367909,0.000842,10,1024
78,27.021579,369957,0.000842,10,1024
79,27.314113,372005,0.000842,10,1024
