gen,time,evals,best_fit,best_size,pop_size
1,0.49056,24494,0.010092,5,1024
2,0.958347,59688,0.004268,12,1024
3,1.475618,95671,0.002725,13,1024
4,1.960058,125365,0.001592,16,1024
5,2.405264,149166,0.001592,16,1024
6,2.880485,180431,0.001007,16,1024
7,3.364674,213185,0.000778,14,1024
8,3.840397,242528,0.000778,14,1024
9,4.312088,269520,0.000758,15,1024
10,4.683366,280655,0.000744,16,1024
11,5.024562,286205,0.000744,16,1024
12,5.373127,291444,0.000744,16,1024
13,5.723361,297597,0.000744,16,1024
14,6.078963,305040,0.000736,15,1024
15,6.456161,314798,0.000711,17,1024
16,6.875891,332637,0.00071,16,1024
17,7.304422,353816,0.000706,15,1024
18,7.724763,375057,0.000706,15,1024
19,8.126193,393914,0.000706,18,1024
20,8.485991,406812,0.000706,18,1024
21,8.871785,418900,0.000706,18,1024
22,9.223869,430052,0.000706,18,1024
23,9.57435,441143,0.000706,18,1024
24,9.94262,452484,0.000706,18,1024
25,10.281154,461531,0.000706,18,1024
26,10.601798,464259,0.000706,18,1024
27,10.906036,465902,0.000706,18,1024
28,11.215014,467562,0.000706,18,1024
29,11.529711,469229,0.000706,18,1024
30,11.837339,470864,0.000706,18,1024
31,12.142119,472486,0.000706,18,1024
32,12.448192,474148,0.000706,18,1024
33,12.742351,475787,0.000706,18,1024
34,13.04663,477479,0.000706,18,1024
35,13.348199,479143,0.000706,18,1024
36,13.655627,480847,0.000706,18,1024
37,13.952367,482514,0.000706,18,1024
38,14.244876,484179,0.000706,18,1024
39,14.55591,485857,0.000706,18,1024
40,14.857883,487477,0.000706,18,1024
41,15.195846,489158,0.000706,18,1024
42,15.50218,490824,0.000706,18,1024
43,15.810711,492508,0.000706,18,1024
44,16.127966,494174,0.000706,18,1024
45,16.444664,495862,0.000706,18,1024
46,16.751809,497533,0.000706,18,1024
47,17.060642,499241,0.000706,18,1024
48,17.355955,500915,0.000706,18,1024
49,17.662038,502589,0.000706,18,1024
50,17.954794,504310,0.000706,18,1024
51,18.262342,505968,0.000706,18,1024
52,18.552203,507657,0.000706,18,1024
53,18.847095,509325,0.000706,18,1024
54,19.149451,511058,0.000706,18,1024
55,19.46024,512781,0.000706,18,1024
56,19.776932,514424,0.000706,18,1024
57,20.089934,516073,0.000706,18,1024
58,20.396045,517737,0.000706,18,1024
59,20.705715,519442,0.000706,18,1024
60,21.023063,521131,0.000706,18,1024
61,21.335138,522784,0.000706,18,1024
62,21.641955,524467,0.000706,18,1024
63,21.939474,526141,0.000706,18,1024
64,22.237657,527803,0.000706,18,1024
65,22.546202,529497,0.000706,18,1024
66,22.850329,531184,0.000706,18,1024
67,23.145546,532892,0.000706,18,1024
68,23.437696,534591,0.000706,18,1024
69,23.730958,536289,0.000706,18,1024
70,24.046914,537979,0.000706,18,1024
71,24.352954,539645,0.000706,18,1024
72,24.674051,541340,0.000706,18,1024
73,24.989708,543021,0.000706,18,1024
74,25.301337,544727,0.000706,18,1024
75,25.618013,546428,0.000706,18,1024
76,25.93875,548128,0.000706,18,1024
77,26.251153,549826,0.000706,18,1024
78,26.56193,551554,0.000706,18,1024
79,26.864021,553273,0.000706,18,1024
80,27.179412,554953,0.000706,18,1024
81,27.495255,556683,0.000706,18,1024
82,27.801371,558427,0.000706,18,1024
83,28.102365,560150,0.000706,18,1024
84,28.396706,561835,0.000706,18,1024
85,28.721804,563530,0.000706,18,1024
86,29.034977,565230,0.000706,18,1024
87,29.355287,566940,0.000706,18,1024
88,29.677314,568686,0.000706,18,1024
89,30.002407,570426,0.000706,18,1024
90,30.319924,572121,0.000706,18,1024
91,30.632153,573846,0.000706,18,1024
92,30.94057,575585,0.000706,18,1024
93,31.249379,577275,0.000706,18,1024
94,31.560588,579008,0.000706,18,1024
95,31.871423,580704,0.000706,18,1024
96,32.187778,582451,0.000706,18,1024
97,32.488203,584186,0.000706,18,1024
98,32.782238,585875,0.000706,18,1024
99,33.078657,587580,0.000706,18,1024
100,33.395766,589286,0.000706,18,1024
101,33.709984,591011,0.000706,18,1024
102,34.038413,592714,0.000706,18,1024
103,34.364248,594436,0.000706,18,1024
104,34.687366,596199,0.000706,18,1024
105,35.008109,597943,0.000706,18,1024
106,35.320825,599683,0.000706,18,1024
107,35.631502,601392,0.000706,18,1024
108,35.93211,603134,0.000706,18,1024
109,36.25018,604861,0.000706,18,1024
110,36.566645,606600,0.000706,18,1024
111,36.875327,608381,0.000706,18,1024
112,37.17724,610123,0.000706,18,1024
113,37.480131,611836,0.000706,18,1024
114,37.776089,613570,0.000706,18,1024
115,38.096138,615322,0.000706,18,1024
116,38.404115,617034,0.000706,18,1024
117,38.741265,618741,0.000706,18,1024
118,39.070775,620460,0.000706,18,1024
119,39.399019,622154,0.000706,18,1024
120,39.718665,623886,0.000706,18,1024
121,40.03463,625567,0.000706,18,1024
122,40.340049,627332,0.000706,18,1024
123,40.661841,629027,0.000706,18,1024
124,40.971742,630763,0.000706,18,1024
125,41.27664,632499,0.000706,18,1024
126,41.57776,634227,0.000706,18,1024
127,41.876754,635911,0.000706,18,1024
128,42.178011,637646,0.000706,18,1024
129,42.474007,639346,0.000706,18,1024
130,42.797864,641057,0.000706,18,1024
131,43.127265,642761,0.000706,18,1024
132,43.466077,644449,0.000706,18,1024
133,43.784135,646186,0.000706,18,1024
134,44.10769,647908,0.000706,18,1024
135,44.43301,649646,0.000706,18,1024
136,44.74546,651398,0.000706,18,1024
137,45.072042,653129,0.000706,18,1024
138,45.397499,654852,0.000706,18,1024
139,45.697867,656578,0.000706,18,1024
140,45.998374,658284,0.000706,18,1024
141,46.295531,660034,0.000706,18,1024
142,46.59397,661744,0.000706,18,1024
143,46.893907,663483,0.000706,18,1024
144,47.191812,665200,0.000706,18,1024
145,47.515694,666917,0.000706,18,1024
146,47.837247,668649,0.000706,18,1024
147,48.16784,670356,0.000706,18,1024
148,48.485008,672076,0.000706,18,1024
149,48.813593,673815,0.000706,18,1024
150,49.129777,675553,0.000706,18,1024
151,49.459091,677273,0.000706,18,1024
152,49.782767,678978,0.000706,18,1024
153,50.088568,680715,0.000706,18,1024
154,50.384237,682448,0.000706,18,1024
155,50.680559,684212,0.000706,18,1024
156,50.97255,685946,0.000706,18,1024
157,51.259836,687670,0.000706,18,1024
158,51.555823,689380,0.000706,18,1024
159,51.849937,691075,0.000706,18,1024
160,52.169749,692796,0.000706,18,1024
161,52.478384,694580,0.000706,18,1024
162,52.799029,696330,0.000706,18,1024
163,53.106836,698086,0.000706,18,1024
164,53.409494,699814,0.000706,18,1024
165,53.73493,701567,0.000706,18,1024
166,54.041386,703322,0.000706,18,1024
167,54.355336,705038,0.000706,18,1024
168,54.643158,706752,0.000706,18,1024
169,54.92937,708502,0.000706,18,1024
170,55.219509,710246,0.000706,18,1024
171,55.513938,711980,0.000706,18,1024
172,55.802891,713751,0.000706,18,1024
173,56.09664,715480,0.000706,18,1024
174,56.393379,717217,0.000706,18,1024
175,56.704365,718973,0.000706,18,1024
176,57.013065,720706,0.000706,18,1024
177,57.334859,722467,0.000706,18,1024
178,57.640155,724237,0.000706,18,1024
179,57.94726,725987,0.000706,18,1024
180,58.283654,727710,0.000706,18,1024
181,58.604825,729450,0.000706,18,1024
182,58.908799,731215,0.000706,18,1024
183,59.206753,732996,0.000706,18,1024
184,59.496787,734727,0.000706,18,1024
185,59.797306,736447,0.000706,18,1024
186,60.079537,738188,0.000706,18,1024
187,60.362799,739939,0.000706,18,1024
188,60.659632,741672,0.000706,18,1024
189,60.958947,743379,0.000706,18,1024
190,61.258956,745135,0.000706,18,1024
191,61.581349,746857,0.000706,18,1024
192,61.895839,748590,0.000706,18,1024
193,62.219167,750331,0.000706,18,1024
194,62.54532,752048,0.000706,18,1024
195,62.863137,753803,0.000706,18,1024
196,63.185291,755551,0.000706,18,1024
197,63.487763,757285,0.000706,18,1024
198,63.787874,759009,0.000706,18,1024
199,64.086901,760735,0.000706,18,1024
200,64.375651,762466,0.000706,18,1024
201,64.667147,764196,0.000706,18,1024
202,64.956739,765894,0.000706,18,1024
203,65.254859,767611,0.000706,18,1024
204,65.549035,769340,0.000706,18,1024
205,65.841965,771075,0.000706,18,1024
206,66.156091,772775,0.000706,18,1024
207,66.460809,774526,0.000706,18,1024
208,66.784317,776255,0.000706,18,1024
209,67.119859,777989,0.000706,18,1024
210,67.448797,779724,0.000706,18,1024
211,67.761613,781544,0.000706,18,1024
212,68.071771,783277,0.000706,18,1024
213,68.366052,785019,0.000706,18,1024
214,68.655979,786768,0.000706,18,1024
215,68.948128,788498,0.000706,18,1024
216,69.236997,790206,0.000706,18,1024
217,69.536508,791936,0.000706,18,1024
218,69.834416,793697,0.000706,18,1024
219,70.128314,795405,0.000706,18,1024
220,70.421385,797111,0.000706,18,1024
221,70.724986,798795,0.000706,18,1024
222,71.035098,800538,0.000706,18,1024
223,71.359127,802266,0.000706,18,1024
224,71.677594,803966,0.000706,18,1024
225,72.00434,805702,0.000706,18,1024
226,72.318,807386,0.000706,18,1024
227,72.62557,809088,0.000706,18,1024
228,72.922087,810785,0.000706,18,1024
229,73.223443,812484,0.000706,18,1024
230,73.517331,814196,0.000706,18,1024
231,73.809895,815909,0.000706,18,1024
232,74.101468,817642,0.000706,18,1024
233,74.393145,819352,0.000706,18,1024
234,74.689417,821125,0.000706,18,1024
235,74.987003,822851,0.000706,18,1024
236,75.286038,824600,0.000706,18,1024
237,75.594692,826332,0.000706,18,1024
238,75.923377,828072,0.000706,18,1024
239,76.244594,829803,0.000706,18,1024
240,76.572008,831556,0.000706,18,1024
241,76.874145,833286,0.000706,18,1024
242,77.176231,834989,0.000706,18,1024
243,77.478698,836735,0.000706,18,1024
244,77.771889,838453,0.000706,18,1024
245,78.064124,840174,0.000706,18,1024
246,78.352624,841908,0.000706,18,1024
247,78.647264,843625,0.000706,18,1024
248,78.940229,845382,0.000706,18,1024
249,79.244015,847078,0.000706,18,1024
250,79.536031,848783,0.000706,18,1024
251,79.820184,850503,0.000706,18,1024
252,80.131696,852219,0.000706,18,1024
253,80.452644,853985,0.000706,18,1024
254,80.785453,855751,0.000706,18,1024
255,81.106701,857470,0.000706,18,1024
256,81.413655,859207,0.000706,18,1024
257,81.71865,860960,0.000706,18,1024
258,82.029036,862688,0.000706,18,1024
259,82.318293,864404,0.000706,18,1024
260,82.606371,866130,0.000706,18,1024
261,82.898848,867862,0.000706,18,1024
262,83.194401,869610,0.000706,18,1024
263,83.493512,871334,0.000706,18,1024
264,83.794831,873093,0.000706,18,1024
265,84.093577,874823,0.000706,18,1024
266,84.384286,876546,0.000706,18,1024
267,84.690425,878308,0.000706,18,1024
268,85.013028,880037,0.000706,18,1024
269,85.343428,881748,0.000706,18,1024
270,85.663179,883471,0.000706,18,1024
271,85.972317,885184,0.000706,18,1024
272,86.281546,886909,0.000706,18,1024
273,86.586057,888631,0.000706,18,1024
274,86.879026,890357,0.000706,18,1024
275,87.171188,892115,0.000706,18,1024
276,87.457431,893836,0.000706,18,1024
277,87.758721,895554,0.000706,18,1024
278,88.050721,897326,0.000706,18,1024
279,88.344495,899058,0.000706,18,1024
280,88.640771,900804,0.000706,18,1024
281,88.936803,902522,0.000706,18,1024
282,89.230411,904278,0.000706,18,1024
283,89.554092,906019,0.000706,18,1024
284,89.880868,907785,0.000706,18,1024
285,90.195713,909488,0.000706,18,1024
286,90.513628,911210,0.000706,18,1024
287,90.814827,912957,0.000706,18,1024
288,91.117505,914691,0.000706,18,1024
289,91.414493,916385,0.000706,18,1024
290,91.709889,918134,0.000706,18,1024
291,92.009168,919893,0.000706,18,1024
292,92.307208,921603,0.000706,18,1024
293,92.604289,923342,0.000706,18,1024
294,92.900371,925049,0.000706,18,1024
295,93.196769,926822,0.000706,18,1024
296,93.494481,928545,0.000706,18,1024
297,93.779292,930300,0.000706,18,1024
298,94.107706,932045,0.000706,18,1024
299,94.427671,933817,0.000706,18,1024
300,94.768048,935576,0.000706,18,1024
301,95.077522,937340,0.000706,18,1024
302,95.388785,939081,0.000706,18,1024
303,95.69642,940874,0.000706,18,1024
304,95.994515,942607,0.000706,18,1024
305,96.288095,944377,0.000706,18,1024
306,96.575844,946081,0.000706,18,1024
307,96.874277,947782,0.000706,18,1024
308,97.174587,949542,0.000706,18,1024
309,97.475127,951318,0.000706,18,1024
310,97.773181,953052,0.000706,18,1024
311,98.071163,954807,0.000706,18,1024
312,98.359623,956541,0.000706,18,1024
313,98.679393,958283,0.000706,18,1024
314,98.998927,960036,0.000706,18,1024
315,99.326301,961803,0.000706,18,1024
316,99.632993,963561,0.000706,18,1024
317,99.94645,965338,0.000706,18,1024
318,100.257227,967102,0.000706,18,1024
319,100.562187,968815,0.000706,18,1024
320,100.855822,970519,0.000706,18,1024
321,101.157475,972269,0.000706,18,1024
322,101.449638,973992,0.000706,18,1024
323,101.754769,975733,0.000706,18,1024
324,102.050143,977500,0.000706,18,1024
325,102.346374,979236,0.000706,18,1024
326,102.648541,980958,0.000706,18,1024
327,102.925622,982729,0.000706,18,1024
328,103.2379,984482,0.000706,18,1024
329,103.566228,986209,0.000706,18,1024
330,103.881809,987947,0.000706,18,1024
331,104.181959,989652,0.000706,18,1024
332,104.468196,991399,0.000706,18,1024
333,104.761498,993138,0.000706,18,1024
334,105.052155,994892,0.000706,18,1024
335,105.339807,996662,0.000706,18,1024
336,105.614801,998432,0.000706,18,1024
337,105.900594,1000165,0.000706,18,1024
