gen,time,evals,best_fit,best_size,pop_size
1,0.951571,62902,0.003092,15,1024
2,1.997682,144712,0.003092,15,1024
3,3.012283,211582,0.001758,15,1024
4,3.821555,245969,0.000246,20,1024
5,4.750882,298098,0.000246,20,1024
6,5.991737,389701,0.000246,20,1024
7,7.173394,474257,0.00018,20,1024
8,8.362485,562533,0.000143,20,1024
9,9.574749,653075,0.000139,20,1024
10,10.770458,746236,0.000131,20,1024
11,11.945184,838037,0.000115,20,1024
12,13.103222,928650,0.000115,20,1024
13,14.266367,1018774,0.000115,20,1024
