gen,time,evals,best_fit,best_size,pop_size
1,0.509658,23670,0.006913,7,1024
2,1.0764,59840,0.005059,7,1024
3,1.645372,94344,0.003105,11,1024
4,2.195605,120440,0.002105,14,1024
5,2.734823,150861,0.001956,14,1024
6,3.190102,166836,0.001956,14,1024
7,3.588988,173763,0.001956,14,1024
8,4.000883,183750,0.000874,14,1024
9,4.454821,200928,0.000814,14,1024
10,4.974235,228382,0.000787,14,1024
11,5.491335,253694,0.000778,14,1024
12,5.990217,274869,0.000775,14,1024
13,6.479233,295847,0.000775,14,1024
14,6.915892,312094,0.000775,14,1024
15,7.365264,325983,0.000775,14,1024
16,7.802118,337973,0.000775,14,1024
17,8.246405,350505,0.000775,14,1024
18,8.708288,365035,0.000775,14,1024
19,9.15052,380783,0.000775,14,1024
20,9.581831,396217,0.000775,14,1024
21,10.023805,412589,0.000775,14,1024
22,10.475949,429948,0.000775,14,1024
23,10.929883,447444,0.000775,14,1024
24,11.369974,464980,0.000775,14,1024
25,11.830788,480713,0.000775,14,1024
26,12.297858,497390,0.000775,14,1024
27,12.757649,515089,0.000775,14,1024
28,13.22146,532813,0.000775,14,1024
29,13.665098,547701,0.000775,14,1024
30,14.104088,564406,0.000775,14,1024
31,14.553347,582200,0.000775,14,1024
32,15.012131,600045,0.000775,14,1024
33,15.442395,616231,0.000775,14,1024
34,15.876485,633520,0.000775,14,1024
35,16.320761,650871,0.000775,14,1024
36,16.780021,667311,0.000775,14,1024
37,17.240808,684731,0.000775,14,1024
38,17.656774,697246,0.000775,14,1024
39,18.091277,713572,0.000775,14,1024
40,18.536681,729948,0.000775,14,1024
41,18.961472,746348,0.000775,14,1024
42,19.38336,762725,0.000775,14,1024
43,19.803271,779123,0.000775,14,1024
44,20.244514,796533,0.000775,14,1024
45,20.699675,813901,0.000775,14,1024
46,21.150397,830325,0.000775,14,1024
47,21.614853,846743,0.000775,14,1024
48,22.054735,861149,0.000775,14,1024
49,22.485968,877530,0.000775,14,1024
50,22.934059,894889,0.000775,14,1024
51,23.350454,907317,0.000775,14,1024
52,23.760319,918707,0.000775,14,1024
53,24.217373,936032,0.000775,14,1024
54,24.657235,952369,0.000775,14,1024
55,25.123427,969749,0.000775,14,1024
56,25.577298,984169,0.000775,14,1024
57,26.038412,1001474,0.000775,14,1024
