gen,time,evals,best_fit,best_size,pop_size
1,0.959721,63351,0.002677,21,1024
2,2.002069,147902,0.002144,21,1024
3,3.12191,235558,0.00067,21,1024
4,4.260963,322898,0.000573,15,1024
5,5.479475,413120,0.000365,11,1024
6,6.611184,498205,0.000291,15,1024
7,7.719707,574829,0.000245,15,1024
8,8.88514,664290,0.000245,15,1024
9,10.115119,754643,0.000195,15,1024
10,11.285781,836724,0.000195,15,1024
11,12.397188,906786,0.000195,15,1024
12,13.513461,977834,0.000187,15,1024
13,14.73518,1055737,0.000187,15,1024
