gen,time,evals,best_fit,best_size,pop_size
1,0.766857,51266,0.001247,17,1024
2,1.643082,125816,0.001247,17,1024
3,2.525843,190454,0.001241,17,1024
4,3.44245,260435,0.001228,17,1024
5,4.475902,343308,0.001135,27,1024
6,5.535402,423736,0.000279,17,1024
7,6.535787,501774,0.000279,17,1024
8,7.482749,566527,0.000274,17,1024
9,8.479834,634333,0.000273,17,1024
10,9.599179,714746,0.000273,17,1024
11,10.869815,804106,0.000273,17,1024
12,12.112547,888997,0.000273,17,1024
13,13.31083,961318,0.000273,17,1024
14,14.487925,1032698,0.000273,17,1024
