gen,time,evals,best_fit,best_size,pop_size
1,0.833653,51872,0.001016,12,1024
2,1.703939,121016,0.000998,12,1024
3,2.583319,183081,0.00076,15,1024
4,3.500066,249217,0.00061,15,1024
5,4.416357,314237,0.000251,16,1024
6,5.387286,388718,8.9e-05,16,1024
7,6.302742,457706,8.9e-05,16,1024
8,7.183149,516208,6.3e-05,16,1024
9,8.144778,584518,6.2e-05,20,1024
10,9.249514,667905,6.2e-05,16,1024
11,10.268485,737456,4.5e-05,21,1024
12,11.273168,802875,3.5e-05,21,1024
13,12.272247,867515,3.5e-05,21,1024
14,13.304054,931609,3.5e-05,21,1024
15,14.309445,995552,3.5e-05,21,1024
16,15.317265,1060377,3.5e-05,21,1024
