gen,time,evals,best_fit,best_size,pop_size
1,0.916966,65382,0.001844,15,1024
2,1.925734,146568,0.000927,13,1024
3,2.990201,227189,0.00089,13,1024
4,4.068842,311297,0.000654,15,1024
5,5.212077,405708,0.000654,15,1024
6,6.390533,502737,0.000654,15,1024
7,7.487847,583706,0.000654,15,1024
8,8.497434,654047,0.000654,15,1024
9,9.459022,717796,0.000654,15,1024
10,10.418792,783387,0.000654,15,1024
11,11.436811,849631,0.000654,15,1024
12,12.436389,914744,0.000654,15,1024
13,13.402287,978552,0.000654,15,1024
14,14.391058,1043986,0.000654,15,1024
