gen,time,evals,best_fit,best_size,pop_size
1,0.940047,61806,0.002048,10,1024
2,1.994211,145680,0.000679,13,1024
3,3.034592,213568,0.000679,13,1024
4,4.14726,297831,0.000679,13,1024
5,5.317276,391793,0.000679,13,1024
6,6.399004,465151,0.000679,13,1024
7,7.452468,534385,0.000679,13,1024
8,8.411156,592860,0.000677,15,1024
9,9.276841,634411,0.000673,13,1024
10,10.246268,688153,0.000672,14,1024
11,11.518038,771702,0.000672,14,1024
12,12.797339,853087,0.000671,14,1024
13,14.096214,937038,0.00066,15,1024
14,15.395173,1020989,0.00066,15,1024
