gen,time,evals,best_fit,best_size,pop_size
1,1.001781,62075,0.003565,7,1024
2,2.118791,145670,0.003525,7,1024
3,3.268158,227866,0.000776,12,1024
4,4.28615,293084,0.000775,12,1024
5,5.383695,362891,0.000775,12,1024
6,6.700912,458242,0.000693,13,1024
7,8.02591,555127,0.000659,13,1024
8,9.232295,639069,0.000648,13,1024
9,10.431579,710539,0.000641,13,1024
10,11.560543,777864,0.000641,13,1024
11,12.686844,845195,0.000641,13,1024
12,13.801318,912626,0.000641,13,1024
13,14.99008,980029,0.000641,13,1024
14,16.124436,1048247,0.000641,13,1024
