gen,time,evals,best_fit,best_size,pop_size
1,0.558598,24671,0.005272,7,1024
2,1.158203,61362,0.004064,11,1024
3,1.764071,95663,0.004064,11,1024
4,2.355798,128682,0.000871,12,1024
5,2.859467,145208,0.000675,10,1024
6,3.370463,167857,0.000675,10,1024
7,3.899168,191070,0.000675,10,1024
8,4.372146,209072,0.000675,10,1024
9,4.824788,225809,0.000675,10,1024
10,5.331713,250676,0.000487,11,1024
11,5.785197,267059,0.000487,11,1024
12,6.198457,282037,0.000487,11,1024
13,6.638815,298054,0.000444,11,1024
14,7.095495,314815,0.000391,12,1024
15,7.557908,332125,0.000391,12,1024
16,8.006696,350512,0.000391,12,1024
17,8.46235,369815,0.000391,12,1024
18,8.937846,391277,0.000381,12,1024
19,9.422292,412195,0.000381,12,1024
20,9.885163,433788,0.000381,12,1024
21,10.384881,453481,0.000381,12,1024
22,10.848112,471255,0.000381,12,1024
23,11.335845,486651,0.000381,12,1024
24,11.813133,501196,0.000374,11,1024
25,12.313667,517846,0.000374,11,1024
26,12.819122,535407,0.000374,11,1024
27,13.323066,554816,0.000374,11,1024
28,13.783533,571260,0.000374,11,1024
29,14.274573,589674,0.000374,11,1024
30,14.752465,605212,0.000374,11,1024
31,15.228982,621724,0.000374,11,1024
32,15.701494,638237,0.000374,11,1024
33,16.188882,653820,0.000374,11,1024
34,16.71223,673177,0.000374,11,1024
35,17.168352,687772,0.000374,11,1024
36,17.6517,703419,0.000374,11,1024
37,18.153542,721039,0.000374,11,1024
38,18.640095,738681,0.000374,11,1024
39,19.156319,758278,0.000374,11,1024
40,19.66486,777920,0.000374,11,1024
41,20.168615,795674,0.000374,11,1024
42,20.634401,812417,0.000374,11,1024
43,21.12006,828291,0.000374,11,1024
44,21.612366,846072,0.000374,11,1024
45,22.141435,864808,0.000374,11,1024
46,22.643094,883574,0.000373,12,1024
47,23.158096,902359,0.000373,12,1024
48,23.647012,922240,0.000373,12,1024
49,24.141664,940372,0.000373,12,1024
50,24.638149,959440,0.000373,12,1024
51,25.114133,976659,0.000373,12,1024
52,25.578611,994264,0.000373,12,1024
53,26.082473,1012360,0.000373,12,1024
