gen,time,evals,best_fit,best_size,pop_size
1,0.828386,47335,0.022686,12,1024
2,1.609757,104524,0.005842,14,1024
3,2.466541,168756,0.003241,14,1024
4,3.347148,232821,0.00219,14,1024
5,4.224965,295894,0.002188,14,1024
6,5.122862,361809,0.002188,14,1024
7,5.989253,430876,0.002188,14,1024
8,6.762476,484349,0.002188,14,1024
9,7.539946,537718,0.002188,14,1024
10,8.308807,590859,0.002188,14,1024
11,9.073025,643623,0.002188,14,1024
12,9.874828,696284,0.002188,14,1024
13,10.679226,748461,0.002188,14,1024
14,11.452238,799950,0.002188,14,1024
15,12.223753,851111,0.002188,14,1024
16,12.981442,899476,0.002188,14,1024
17,13.718183,946555,0.002188,14,1024
18,14.496528,993729,0.002188,14,1024
19,15.274433,1040770,0.002188,14,1024
