gen,time,evals,best_fit,best_size,pop_size
1,0.521934,26177,0.007301,12,1024
2,1.033512,63405,0.007301,9,1024
3,1.60682,102390,0.003309,12,1024
4,2.194714,139857,0.002031,12,1024
5,2.789717,174147,0.002031,12,1024
6,3.289321,203337,0.001817,18,1024
7,3.772187,230941,0.001489,14,1024
8,4.167867,249352,0.001489,14,1024
9,4.493581,257672,0.001489,14,1024
10,4.800714,261443,0.001489,14,1024
11,5.10808,264250,0.001489,14,1024
12,5.419508,267127,0.001489,14,1024
13,5.746849,270108,0.001489,14,1024
14,6.053523,273017,0.001489,14,1024
15,6.369005,275894,0.001489,14,1024
16,6.674387,278903,0.001489,14,1024
17,6.980298,281945,0.001489,14,1024
18,7.273907,284986,0.001489,14,1024
19,7.562867,288163,0.001489,14,1024
20,7.86659,291398,0.001489,14,1024
21,8.186046,294744,0.001489,14,1024
22,8.492878,298159,0.001489,14,1024
23,8.809366,301824,0.001489,14,1024
24,9.138705,305928,0.001489,14,1024
25,9.423022,310536,0.001489,14,1024
26,9.744711,317867,0.001489,14,1024
27,10.136768,332310,0.001489,14,1024
28,10.469516,343913,0.001489,14,1024
29,10.786787,349853,0.001489,14,1024
30,11.112464,356337,0.001489,14,1024
31,11.423396,359476,0.001489,14,1024
32,11.734995,363120,0.001489,14,1024
33,12.045034,366691,0.001489,14,1024
34,12.368197,370347,0.001489,14,1024
35,12.696612,374745,0.001489,14,1024
36,13.031559,379175,0.001489,14,1024
37,13.354594,383620,0.001489,14,1024
38,13.646406,387979,0.001489,14,1024
39,13.953075,392474,0.001489,14,1024
40,14.246207,397067,0.001489,14,1024
41,14.583842,401594,0.001489,14,1024
42,14.902124,406145,0.001489,14,1024
43,15.223213,410527,0.001489,14,1024
44,15.536887,414998,0.001489,14,1024
45,15.876832,419466,0.001489,14,1024
46,16.18501,423940,0.001489,14,1024
47,16.507271,428306,0.001489,14,1024
48,16.828688,432754,0.001489,14,1024
49,17.123429,437127,0.001489,14,1024
50,17.433669,440619,0.001489,14,1024
51,17.738487,444136,0.001489,14,1024
52,18.055053,448601,0.001489,14,1024
53,18.371161,453044,0.001489,14,1024
54,18.664943,456461,0.001489,14,1024
55,18.987235,460289,0.001489,14,1024
56,19.312521,464414,0.001489,14,1024
57,19.649363,468234,0.001489,14,1024
58,19.977869,472170,0.001489,14,1024
59,20.29363,477052,0.001489,14,1024
60,20.597098,480985,0.001489,14,1024
61,20.906485,484429,0.001489,14,1024
62,21.232755,488660,0.001489,14,1024
63,21.537997,492824,0.001489,14,1024
64,21.855868,497012,0.001489,14,1024
65,22.171886,500343,0.001489,14,1024
66,22.457409,503759,0.001489,14,1024
67,22.775801,507165,0.001489,14,1024
68,23.117589,511324,0.001489,14,1024
69,23.425093,514615,0.001489,14,1024
70,23.722815,518083,0.001489,14,1024
71,24.038009,522486,0.001489,14,1024
72,24.353835,526819,0.001489,14,1024
73,24.68084,531338,0.001489,14,1024
74,25.000575,534971,0.001489,14,1024
75,25.331291,539562,0.001489,14,1024
76,25.641988,544083,0.001489,14,1024
77,25.917308,547709,0.001489,14,1024
78,26.236834,551359,0.001489,14,1024
79,26.585267,556435,0.001489,14,1024
80,26.909829,560588,0.001489,14,1024
81,27.242397,565966,0.001489,14,1024
82,27.559965,570456,0.001489,14,1024
83,27.865838,574522,0.001489,14,1024
84,28.195891,578611,0.001489,14,1024
85,28.504264,582650,0.001489,14,1024
86,28.798772,586548,0.001489,14,1024
87,29.107212,589992,0.001489,14,1024
88,29.419844,593559,0.001489,14,1024
89,29.757383,597117,0.001489,14,1024
90,30.088628,600755,0.001489,14,1024
91,30.394749,605174,0.001489,14,1024
92,30.67663,608831,0.001489,14,1024
93,30.965824,612383,0.001489,14,1024
94,31.287682,616875,0.001489,14,1024
95,31.600076,621336,0.001489,14,1024
96,31.909051,625755,0.001489,14,1024
97,32.226583,630247,0.001489,14,1024
98,32.545207,634856,0.001489,14,1024
99,32.855097,639393,0.001489,14,1024
100,33.189669,643699,0.001489,14,1024
101,33.507549,647156,0.001489,14,1024
102,33.822585,651576,0.001489,14,1024
103,34.104972,656007,0.001489,14,1024
104,34.431614,660484,0.001489,14,1024
105,34.776392,666253,0.001489,14,1024
106,35.113705,672160,0.001489,14,1024
107,35.44579,677673,0.001489,14,1024
108,35.785891,683726,0.001489,14,1024
109,36.080671,688466,0.001489,14,1024
110,36.423065,694688,0.001489,14,1024
111,36.786459,700889,0.001489,14,1024
112,37.11872,706982,0.001489,14,1024
113,37.435695,711663,0.001489,14,1024
114,37.743844,716346,0.001489,14,1024
115,38.047303,721030,0.001489,14,1024
116,38.369489,726103,0.001489,14,1024
117,38.698524,731291,0.001489,14,1024
118,39.033708,737469,0.001489,14,1024
119,39.377549,743470,0.001489,14,1024
120,39.700942,749395,0.001489,14,1024
121,40.062312,755281,0.001489,14,1024
122,40.417332,761314,0.001489,14,1024
123,40.7516,767545,0.001489,14,1024
124,41.062813,773768,0.001489,14,1024
125,41.395696,779956,0.001489,14,1024
126,41.726624,786123,0.001489,14,1024
127,42.072966,792418,0.001489,14,1024
128,42.415546,798649,0.001489,14,1024
129,42.756658,804839,0.001489,14,1024
130,43.088798,811144,0.001489,14,1024
131,43.430011,817410,0.001489,14,1024
132,43.804134,823648,0.001489,14,1024
133,44.114766,829904,0.001489,14,1024
134,44.423948,836086,0.001489,14,1024
135,44.767794,842384,0.001489,14,1024
136,45.105361,848647,0.001489,14,1024
137,45.45625,855001,0.001489,14,1024
138,45.794062,861174,0.001489,14,1024
139,46.131373,867303,0.001489,14,1024
140,46.464128,873429,0.001489,14,1024
141,46.812925,879692,0.001489,14,1024
142,47.165795,885775,0.001489,14,1024
143,47.490927,891841,0.001489,14,1024
144,47.814643,898233,0.001489,14,1024
145,48.150653,904486,0.001489,14,1024
146,48.497963,911004,0.001489,14,1024
147,48.846849,917408,0.001489,14,1024
148,49.189522,923931,0.001489,14,1024
149,49.522818,930512,0.001489,14,1024
150,49.865961,937080,0.001489,14,1024
151,50.198105,943619,0.001489,14,1024
152,50.546657,949968,0.001489,14,1024
153,50.907698,956528,0.001489,14,1024
154,51.242825,962853,0.001489,14,1024
155,51.582253,969232,0.001489,14,1024
156,51.926572,975596,0.001489,14,1024
157,52.270562,982062,0.001489,14,1024
158,52.600583,988637,0.001489,14,1024
159,52.948061,995183,0.001489,14,1024
160,53.288218,1001723,0.001489,14,1024
