gen,time,evals,best_fit,best_size,pop_size
1,0.865453,61651,0.007301,11,1024
2,1.856738,137089,0.007301,10,1024
3,2.846105,215009,0.005585,11,1024
4,3.913742,290219,0.004101,11,1024
5,4.857209,355962,0.003182,12,1024
6,5.647673,393764,0.003182,12,1024
7,6.317373,418192,0.003099,11,1024
8,7.03772,445822,0.003099,11,1024
9,7.839881,492966,0.002338,14,1024
10,8.548018,526464,0.002338,14,1024
11,9.166091,542712,0.001123,13,1024
12,10.034972,591206,0.001123,13,1024
13,11.004144,656843,0.001123,13,1024
14,11.920745,712420,0.001123,13,1024
15,12.603825,737082,0.001123,13,1024
16,13.130849,741191,0.001123,13,1024
17,13.645727,742271,0.001123,13,1024
18,14.162897,743313,0.001123,13,1024
19,14.674307,744345,0.001123,13,1024
20,15.192694,745369,0.001123,13,1024
21,15.709621,746393,0.001123,13,1024
22,16.227239,747417,0.001123,13,1024
23,16.744465,748441,0.001123,13,1024
24,17.260234,749465,0.001123,13,1024
25,17.780271,750489,0.001123,13,1024
26,18.305813,751513,0.001123,13,1024
27,18.823688,752537,0.001123,13,1024
28,19.359141,753561,0.001123,13,1024
29,19.90627,754585,0.001123,13,1024
30,20.43316,755609,0.001123,13,1024
31,20.957199,756633,0.001123,13,1024
32,21.482388,757657,0.001123,13,1024
33,22.017618,758681,0.001123,13,1024
34,22.54307,759705,0.001123,13,1024
35,23.082536,760729,0.001123,13,1024
36,23.622616,761753,0.001123,13,1024
37,24.154453,762777,0.001123,13,1024
38,24.675284,763801,0.001123,13,1024
39,25.212361,764825,0.001123,13,1024
40,25.744784,765849,0.001123,13,1024
41,26.28463,766873,0.001123,13,1024
42,26.822415,767897,0.001123,13,1024
43,27.375851,768921,0.001123,13,1024
44,27.931984,769945,0.001123,13,1024
45,28.498773,770969,0.001123,13,1024
46,29.047957,771993,0.001123,13,1024
47,29.599968,773017,0.001123,13,1024
48,30.135503,774041,0.001123,13,1024
49,30.685151,775065,0.001123,13,1024
50,31.237678,776089,0.001123,13,1024
51,31.786722,777113,0.001123,13,1024
52,32.329484,778137,0.001123,13,1024
53,32.884039,779161,0.001123,13,1024
54,33.433109,780185,0.001123,13,1024
55,33.989452,781209,0.001123,13,1024
56,34.548205,782233,0.001123,13,1024
57,35.092376,783257,0.001123,13,1024
58,35.629719,784281,0.001123,13,1024
59,36.167158,785305,0.001123,13,1024
60,36.717132,786329,0.001123,13,1024
61,37.259008,787353,0.001123,13,1024
62,37.792103,788377,0.001123,13,1024
63,38.310945,789401,0.001123,13,1024
64,38.852817,790425,0.001123,13,1024
65,39.393151,791449,0.001123,13,1024
66,39.928479,792473,0.001123,13,1024
67,40.461881,793497,0.001123,13,1024
68,40.987111,794521,0.001123,13,1024
69,41.540229,795545,0.001123,13,1024
70,42.079766,796569,0.001123,13,1024
71,42.613705,797593,0.001123,13,1024
72,43.139068,798617,0.001123,13,1024
73,43.68807,799641,0.001123,13,1024
74,44.22601,800665,0.001123,13,1024
75,44.764876,801689,0.001123,13,1024
76,45.294323,802713,0.001123,13,1024
77,45.849672,803737,0.001123,13,1024
78,46.394813,804761,0.001123,13,1024
79,46.953159,805785,0.001123,13,1024
80,47.50007,806809,0.001123,13,1024
81,48.053239,807833,0.001123,13,1024
82,48.617284,808857,0.001123,13,1024
83,49.178695,809881,0.001123,13,1024
84,49.73481,810905,0.001123,13,1024
85,50.306754,811929,0.001123,13,1024
86,50.89773,812953,0.001123,13,1024
87,51.474315,813977,0.001123,13,1024
88,52.033299,815001,0.001123,13,1024
89,52.587665,816025,0.001123,13,1024
90,53.171997,817049,0.001123,13,1024
91,53.751977,818073,0.001123,13,1024
