gen,time,evals,best_fit,best_size,pop_size
1,0.86319,63541,0.006112,7,1024
2,1.875124,142529,0.004835,19,1024
3,2.856162,216789,0.004835,19,1024
4,3.649185,256737,0.003366,11,1024
5,4.250567,264966,0.003366,11,1024
6,4.95469,278430,0.003366,11,1024
7,5.927333,339575,0.003182,16,1024
8,6.722881,391967,0.00305,12,1024
9,7.333855,417789,0.003044,12,1024
10,7.887549,430636,0.003044,12,1024
11,8.690458,462495,0.003044,12,1024
12,9.767608,527756,0.003044,12,1024
13,10.880686,598374,0.003044,12,1024
14,11.854138,666933,0.003044,12,1024
15,12.797547,735458,0.003044,12,1024
16,13.796446,803941,0.003044,12,1024
17,14.851569,871201,0.003044,12,1024
18,15.898385,938773,0.003044,12,1024
19,16.931285,1007181,0.003044,12,1024
