gen,time,evals,best_fit,best_size,pop_size
1,0.822788,49508,0.031967,12,1024
2,1.694534,111243,0.00965,8,1024
3,2.632095,178465,0.006112,8,1024
4,3.647327,246378,0.003521,17,1024
5,4.505956,294454,0.001264,18,1024
6,5.307202,332274,0.001264,18,1024
7,6.263546,394185,0.001264,18,1024
8,7.371929,473510,0.001264,18,1024
9,8.449784,545808,0.001264,18,1024
10,9.615809,624325,0.001264,18,1024
11,10.799677,700298,0.001264,18,1024
12,11.954137,768216,0.001264,18,1024
13,13.048599,829015,0.001264,18,1024
14,14.127594,886725,0.001264,18,1024
15,15.212704,944527,0.001264,18,1024
16,16.305015,1005526,0.001264,18,1024
