gen,time,evals,best_fit,best_size,pop_size
1,0.85329,60384,0.006112,9,1024
2,1.780464,133074,0.005751,14,1024
3,2.75402,209473,0.003452,12,1024
4,3.825221,289528,0.002459,13,1024
5,4.914748,375610,0.002147,13,1024
6,5.90659,450096,0.002145,13,1024
7,6.908336,537141,0.002145,13,1024
8,7.854835,605856,0.002145,13,1024
9,8.804121,674293,0.002145,13,1024
10,9.762814,742316,0.002145,13,1024
11,10.718562,810582,0.002145,13,1024
12,11.677399,878782,0.002145,13,1024
13,12.632866,946622,0.002145,13,1024
14,13.582694,1013769,0.002145,13,1024
