gen,time,evals,best_fit,best_size,pop_size
1,0.970774,62496,0.012217,12,1024
2,1.988267,140432,0.007301,13,1024
3,3.118981,224526,0.005497,11,1024
4,4.263999,312377,0.003943,12,1024
5,5.382961,394980,0.003822,14,1024
6,6.485722,473251,0.003809,14,1024
7,7.314305,511893,0.003809,14,1024
8,7.94756,524383,0.003809,14,1024
9,8.592799,536756,0.003809,14,1024
10,9.230443,549245,0.003809,14,1024
11,9.897995,561665,0.003809,14,1024
12,10.563657,573978,0.003809,14,1024
13,11.224987,586806,0.003809,14,1024
14,11.878718,599903,0.003809,14,1024
15,12.549063,613014,0.003809,14,1024
16,13.193252,625913,0.003809,14,1024
17,13.895578,638966,0.003809,14,1024
18,14.56755,652095,0.003164,13,1024
19,15.215445,664864,0.002017,13,1024
20,15.851558,677371,0.002017,13,1024
21,16.52053,690672,0.002017,13,1024
22,17.181563,705241,0.002017,13,1024
23,17.904673,721660,0.002017,13,1024
24,18.622695,742981,0.002017,13,1024
25,19.414073,775750,0.002017,13,1024
26,20.455813,841605,0.002017,13,1024
27,21.620361,921586,0.002017,13,1024
28,22.742075,994130,0.002017,13,1024
29,23.860305,1065913,0.002017,13,1024
