gen,time,evals,best_fit,best_size,pop_size
1,0.96974,59614,0.031929,10,1024
2,1.935514,134841,0.007301,11,1024
3,2.995449,215232,0.005877,14,1024
4,4.115101,306979,0.00491,12,1024
5,5.301253,399515,0.003044,12,1024
6,6.415606,488850,0.003044,12,1024
7,7.574188,569118,0.003044,12,1024
8,8.625254,652521,0.002031,12,1024
9,9.713525,730351,0.001266,16,1024
10,10.672755,799969,0.001264,16,1024
11,11.734153,874753,0.001264,16,1024
12,12.558128,924471,0.001087,16,1024
13,13.193793,941197,0.001086,16,1024
14,13.733854,947778,0.001086,16,1024
15,14.325911,954025,0.001085,16,1024
16,14.87716,960164,0.001085,16,1024
17,15.462931,966445,0.001085,16,1024
18,15.96319,972671,0.001085,16,1024
19,16.574635,979015,0.001085,16,1024
20,17.121603,985242,0.001085,16,1024
21,17.708323,991444,0.001085,16,1024
22,18.285051,997722,0.001085,16,1024
23,18.890437,1003925,0.001085,16,1024
