gen,time,evals,best_fit,best_size,pop_size
1,0.832057,56361,0.00695,15,1024
2,1.782493,129033,0.005449,14,1024
3,2.817455,210889,0.00352,13,1024
4,3.972803,305505,0.002277,13,1024
5,5.092118,402931,0.002153,13,1024
6,6.081671,479195,0.002147,13,1024
7,7.045251,554457,0.002146,13,1024
8,8.005352,629338,0.002145,13,1024
9,8.937283,703893,0.002145,13,1024
10,9.859703,774562,0.002145,13,1024
11,10.774488,844789,0.002145,13,1024
12,11.721973,920575,0.002145,13,1024
13,12.649506,993893,0.002145,13,1024
14,13.569917,1067280,0.002145,13,1024
