gen,time,evals,best_fit,best_size,pop_size
1,1.725277,25398,0.879761,16,1024
2,2.860222,51826,0.862692,14,1024
3,4.042868,82127,0.86014,14,1024
4,5.277697,114115,0.857676,13,1024
5,6.635066,147356,0.849498,15,1024
6,7.86827,178926,0.849402,15,1024
7,9.224684,211544,0.841195,12,1024
8,10.307978,234694,0.833325,13,1024
9,11.32318,254729,0.833325,13,1024
10,12.265061,273333,0.832226,13,1024
11,13.225903,290894,0.826339,13,1024
12,13.785715,296100,0.823366,13,1024
13,14.528244,305922,0.823357,13,1024
14,15.224869,315149,0.823356,13,1024
15,15.845864,321832,0.823356,13,1024
16,16.376151,326925,0.823356,13,1024
17,16.972631,333016,0.823356,13,1024
18,17.546007,339115,0.823356,13,1024
19,18.215185,346116,0.823356,13,1024
20,18.826652,352928,0.823356,13,1024
21,19.425001,358735,0.823356,13,1024
22,19.972595,364249,0.823356,13,1024
23,20.513721,368577,0.823356,13,1024
24,21.023692,372926,0.823356,13,1024
25,21.537573,376601,0.823356,13,1024
26,22.011383,379817,0.823356,13,1024
27,22.516553,382885,0.823356,13,1024
28,23.01125,386019,0.823356,13,1024
29,23.552801,389732,0.823356,13,1024
30,24.07708,393849,0.823356,13,1024
31,24.642526,398632,0.823356,13,1024
32,25.203209,404083,0.823356,13,1024
33,25.745923,408151,0.823356,13,1024
34,26.265947,412500,0.823356,13,1024
35,26.86242,418475,0.823356,13,1024
36,27.438477,424045,0.823356,13,1024
37,27.954022,427281,0.823356,13,1024
38,28.465962,430844,0.823356,13,1024
39,28.990223,434442,0.823356,13,1024
40,29.504311,438064,0.823356,13,1024
41,30.033981,441677,0.823356,13,1024
42,30.528548,445236,0.823356,13,1024
43,31.029455,448295,0.823356,13,1024
44,31.532488,451934,0.823356,13,1024
45,32.08428,456080,0.823356,13,1024
46,32.607128,460160,0.823356,13,1024
47,33.172756,464267,0.823356,13,1024
48,33.703154,468354,0.823356,13,1024
49,34.232272,471979,0.823356,13,1024
50,34.754117,475664,0.823356,13,1024
51,35.289499,479444,0.823356,13,1024
52,35.841897,484542,0.823356,13,1024
53,36.444449,490316,0.823356,13,1024
54,37.017677,495025,0.823356,13,1024
55,37.531166,498588,0.823356,13,1024
56,38.03614,502217,0.823356,13,1024
57,38.571967,505862,0.823356,13,1024
58,39.086987,509646,0.823356,13,1024
59,39.662646,514566,0.823356,13,1024
60,40.235692,520300,0.823356,13,1024
61,40.762778,524579,0.823356,13,1024
62,41.279032,528663,0.823356,13,1024
63,41.800392,532243,0.823356,13,1024
64,42.262298,535309,0.823356,13,1024
65,42.765083,538885,0.823356,13,1024
66,43.258961,542536,0.823356,13,1024
67,43.80701,546643,0.823356,13,1024
68,44.3397,550808,0.823356,13,1024
69,44.881744,554934,0.823356,13,1024
70,45.391549,559019,0.823356,13,1024
71,45.909525,562613,0.823356,13,1024
72,46.382912,565693,0.823356,13,1024
73,46.888184,569306,0.823356,13,1024
74,47.369525,572904,0.823356,13,1024
75,47.874611,576579,0.823356,13,1024
76,48.374407,580290,0.823356,13,1024
77,48.91616,584260,0.823356,13,1024
78,49.452429,588886,0.823356,13,1024
79,50.011278,593694,0.823356,13,1024
80,50.541347,598159,0.823356,13,1024
81,51.056429,601705,0.823356,13,1024
82,51.54934,605284,0.823356,13,1024
83,52.0641,608874,0.823356,13,1024
84,52.572033,613027,0.823356,13,1024
85,53.077631,616551,0.823356,13,1024
86,53.613094,620663,0.823356,13,1024
87,54.173824,624787,0.823356,13,1024
88,54.710049,628824,0.823356,13,1024
89,55.25649,632951,0.823356,13,1024
90,55.773328,636536,0.823356,13,1024
91,56.306186,640128,0.823356,13,1024
92,56.808038,643706,0.823356,13,1024
93,57.32874,647344,0.823356,13,1024
94,57.811043,650421,0.823356,13,1024
95,58.347196,653948,0.823356,13,1024
96,58.877167,657508,0.823356,13,1024
97,59.424809,661139,0.823356,13,1024
98,59.941776,664712,0.823356,13,1024
99,60.492489,668268,0.823356,13,1024
100,61.009186,671823,0.823356,13,1024
101,61.541044,675446,0.823356,13,1024
102,62.074227,679597,0.823356,13,1024
103,62.62548,683738,0.823356,13,1024
104,63.137111,687285,0.823356,13,1024
105,63.701362,691412,0.823356,13,1024
106,64.253276,695526,0.823356,13,1024
107,64.797175,699133,0.823356,13,1024
108,65.362062,703180,0.823356,13,1024
109,65.927979,707303,0.823356,13,1024
110,66.443226,710912,0.823356,13,1024
111,66.964602,714476,0.823356,13,1024
112,67.485642,718041,0.823356,13,1024
113,68.019209,721633,0.823356,13,1024
114,68.560557,725661,0.823356,13,1024
115,69.155324,730269,0.823356,13,1024
116,69.756625,735401,0.823356,13,1024
117,70.360858,740043,0.823356,13,1024
118,70.942288,745157,0.823356,13,1024
