gen,time,evals,best_fit,best_size,pop_size
1,1.64883,23359,0.888907,15,1024
2,2.826639,54192,0.866564,15,1024
3,3.997776,86166,0.863579,15,1024
4,5.283391,121422,0.842506,13,1024
5,6.601403,154513,0.840717,13,1024
6,8.009453,188166,0.840717,13,1024
7,9.51134,222815,0.840717,13,1024
8,11.118216,258467,0.838963,21,1024
9,12.310213,281051,0.836014,21,1024
10,12.745096,283106,0.834741,22,1024
11,13.196641,285099,0.834741,22,1024
12,13.623901,287052,0.834741,22,1024
13,14.035821,289048,0.834741,22,1024
14,14.445649,291044,0.834741,22,1024
15,14.876958,293013,0.834741,22,1024
16,15.302429,294947,0.834741,22,1024
17,15.732412,296944,0.834741,22,1024
18,16.123731,298968,0.834741,22,1024
19,16.538125,300968,0.834741,22,1024
20,16.944602,302951,0.834741,22,1024
21,17.382213,304922,0.834741,22,1024
22,17.769354,306903,0.834741,22,1024
23,18.204839,308883,0.834741,22,1024
24,18.610916,310858,0.834741,22,1024
25,19.042598,312883,0.834741,22,1024
26,19.439839,314864,0.834741,22,1024
27,19.860318,316808,0.834741,22,1024
28,20.252435,318830,0.834741,22,1024
29,20.675252,320800,0.834741,22,1024
30,21.098494,322787,0.834741,22,1024
31,21.510518,324783,0.834741,22,1024
32,21.91007,326763,0.834741,22,1024
33,22.328666,328960,0.83244,22,1024
34,22.825645,332773,0.83244,22,1024
35,23.531864,342174,0.83244,22,1024
36,24.535515,360796,0.832219,22,1024
37,25.845163,386901,0.831893,22,1024
38,26.638387,398303,0.831882,22,1024
39,27.637779,415537,0.831882,22,1024
40,28.60373,431976,0.831882,22,1024
41,29.270889,440194,0.831882,22,1024
42,29.887123,447620,0.831882,22,1024
43,30.518559,454786,0.831882,22,1024
44,31.078524,460881,0.831882,22,1024
45,31.647787,466964,0.831882,22,1024
46,32.229213,472988,0.831882,22,1024
47,32.809261,478961,0.831882,22,1024
48,33.339235,484874,0.831882,22,1024
49,33.893791,490756,0.831882,22,1024
50,34.455431,496485,0.831882,22,1024
51,34.975656,501793,0.831882,22,1024
52,35.485168,506641,0.831882,22,1024
53,35.980702,511270,0.831882,22,1024
54,36.522206,516080,0.831882,22,1024
55,37.019368,521101,0.831882,22,1024
56,37.525656,526341,0.831882,22,1024
57,38.078027,531656,0.831882,22,1024
58,38.592459,536827,0.831882,22,1024
59,39.12948,542036,0.831882,22,1024
60,39.633009,547262,0.831882,22,1024
61,40.163215,552269,0.831882,22,1024
62,40.662356,556853,0.831882,22,1024
63,41.1205,561251,0.831882,22,1024
64,41.609013,565618,0.831882,22,1024
65,42.128178,569987,0.831882,22,1024
66,42.593566,574341,0.831882,22,1024
67,43.081673,578703,0.831882,22,1024
68,43.576571,583056,0.831882,22,1024
69,44.091965,587399,0.831882,22,1024
70,44.608668,591840,0.831882,22,1024
71,45.091315,596244,0.831882,22,1024
72,45.584331,600700,0.831882,22,1024
73,46.114387,605318,0.831882,22,1024
74,46.610382,610131,0.831882,22,1024
75,47.138479,615139,0.831882,22,1024
76,47.651747,620046,0.831882,22,1024
77,48.187988,624724,0.831882,22,1024
78,48.663935,629142,0.831882,22,1024
79,49.139218,633508,0.831882,22,1024
80,49.651791,637874,0.831882,22,1024
81,50.159587,642230,0.831882,22,1024
82,50.653484,646612,0.831882,22,1024
83,51.13614,650988,0.831882,22,1024
84,51.646661,655399,0.831882,22,1024
85,52.163769,659766,0.831882,22,1024
86,52.621015,664107,0.831882,22,1024
87,53.129478,668454,0.831882,22,1024
88,53.63422,672790,0.831882,22,1024
