gen,time,evals,best_fit,best_size,pop_size
1,2.444487,48047,0.87953,9,1024
2,4.318399,97657,0.864342,10,1024
3,6.345792,154530,0.864338,10,1024
4,8.704401,218566,0.854736,15,1024
5,11.443435,288212,0.845409,13,1024
6,14.902512,374292,0.837797,12,1024
7,19.091587,472241,0.83726,13,1024
8,23.476291,566622,0.828118,15,1024
9,27.276197,644085,0.823155,13,1024
10,30.821787,720847,0.820285,13,1024
11,34.60741,799201,0.820153,13,1024
12,38.472234,877763,0.819381,13,1024
13,42.027717,945997,0.819264,13,1024
14,45.44787,1014006,0.819249,13,1024
